dt,ret,pos,pos_lag,turnover,cost,pnl_gross,pnl_net
2023-05-26,0.021664050235478793,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-30,-0.001475107559926192,0.4399951712513628,0.0,0.4399951712513628,6.599927568770443e-05,-0.0,-6.599927568770443e-05
2023-05-31,-0.004185645697402429,0.4426604654543889,0.4399951712513628,0.002665294203026136,3.9979413045392046e-07,-0.0018416638954261116,-0.0018420636895565656
2023-06-01,0.01910001236246761,0.0,0.4426604654543889,0.4426604654543889,6.639906981815835e-05,0.008454820362554495,0.008388421292736337
2023-06-02,-0.0007885000303269329,0.0,0.0,0.0,0.0,-0.0,-0.0
2023-06-05,0.011897535510501323,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-06,0.0004799040191960646,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07,-0.005456289722988394,0.0,0.0,0.0,0.0,-0.0,-0.0
2023-06-08,0.006511123168746691,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-09,0.0028751123090746677,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-12,-0.007286627247207744,0.0,0.0,0.0,0.0,-0.0,-0.0
2023-06-13,0.017989290656398538,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-14,0.0057919621749409345,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-15,0.005758608532142384,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-16,0.0009932227155877715,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-19,-0.0030934453977703447,0.0,0.0,0.0,0.0,-0.0,-0.0
2023-06-20,0.0009367681498828606,-0.5919705568453166,0.0,0.5919705568453166,8.87955835267975e-05,0.0,-8.87955835267975e-05
2023-06-21,0.0063757604117922195,-0.6350043675176639,-0.5919705568453166,0.04303381067234724,6.455071600852086e-06,-0.0037742624412809653,-0.0037807175128818176
2023-06-22,-0.0033129904097646268,0.0,-0.6350043675176639,0.6350043675176639,9.52506551276496e-05,0.002103763379744673,0.0020085127246170236
2023-06-23,-0.021401912759505537,0.0,0.0,0.0,0.0,-0.0,-0.0
2023-06-26,5.959120433818299e-05,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-27,-0.0033369085925396558,0.0,0.0,0.0,0.0,-0.0,-0.0
2023-06-28,-0.012914026067200712,0.0,0.0,0.0,0.0,-0.0,-0.0
2023-06-29,-0.00938824954572981,0.693272774938297,0.0,0.693272774938297,0.00010399091624074456,-0.0,-0.00010399091624074456
2023-06-30,0.01687557321919897,0.693272774938297,0.693272774938297,0.0,0.0,0.011699375474348479,0.011699375474348479
2023-07-03,0.00992123143527146,0.6773308272328664,0.693272774938297,0.01594194770543056,2.3912921558145843e-06,0.006878119647935708,0.006875728355779894
2023-07-04,-0.004584424863062653,0.6773308272328664,0.6773308272328664,0.0,0.0,-0.003105172284885147,-0.003105172284885147
2023-07-05,-0.004844787367665582,0.6923253609066178,0.6773308272328664,0.014994533673751365,2.2491800510627047e-06,-0.00328152383550827,-0.0032837730155593327
2023-07-06,-0.006911888448130732,0.0,0.6923253609066178,0.6923253609066178,0.00010384880413599268,-0.004785275664398392,-0.004889124468534384
2023-07-07,0.013193729952187816,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-10,0.0002389343527866572,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-11,-0.005971931919976137,0.0,0.0,0.0,0.0,-0.0,-0.0
2023-07-12,0.021267647942325052,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-13,0.022883699041120087,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-14,-0.002357948010121902,0.0,0.0,0.0,0.0,-0.0,-0.0
2023-07-17,-0.021041102207874585,0.0,0.0,0.0,0.0,-0.0,-0.0
2023-07-18,-0.002119891649982386,-0.5366959237891387,0.0,0.5366959237891387,8.050438856837081e-05,-0.0,-8.050438856837081e-05
2023-07-19,-0.005192965891655854,-0.5352077897039401,-0.5366959237891387,0.0014881340851985447,2.2322011277978173e-07,0.002787043626427727,0.002786820406314947
2023-07-20,0.0067030489975086205,0.0,-0.5352077897039401,0.5352077897039401,8.028116845559103e-05,-0.0035875240382338006,-0.003667805206689392
2023-07-21,-0.00394791114253723,0.0,0.0,0.0,0.0,-0.0,-0.0
2023-07-24,0.00769048745858969,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25,0.018375014676529355,0.575719943105651,0.0,0.575719943105651,8.635799146584765e-05,0.0,-8.635799146584765e-05
2023-07-26,-0.00645644780077248,0.5409379023948454,0.575719943105651,0.034782040710805595,5.2173061066208395e-06,-0.0037171057605253376,-0.0037223230666319587
2023-07-27,-0.005628082390484512,-0.5409379023948454,0.5409379023948454,1.0818758047896908,0.00016228137071845364,-0.0030444430828140594,-0.003206724453532513
2023-07-28,0.010911424903722766,-0.5409379023948454,-0.5409379023948454,0.0,0.0,-0.005902403299558671,-0.005902403299558671
2023-07-31,0.019509379509379476,-0.5549761346836177,-0.5409379023948454,0.014038232288772323,2.1057348433158487e-06,-0.010553362828828712,-0.010555468563672028
2023-08-01,-0.022702825114646386,-0.5549761346836177,-0.5549761346836177,0.0,0.0,0.012599526128524611,0.012599526128524611
2023-08-02,-0.014077163712200247,-0.49058209939202124,-0.5549761346836177,0.06439403529159649,9.659105293739473e-06,0.00781248990430538,0.007802830799011641
2023-08-03,0.011927845349315458,0.0,-0.49058209939202124,0.49058209939202124,7.358731490880319e-05,-0.005851587412690535,-0.005925174727599338
2023-08-04,-0.0044129601672279195,0.0,0.0,0.0,0.0,-0.0,-0.0
2023-08-07,-0.01026478478945525,0.0,0.0,0.0,0.0,-0.0,-0.0
2023-08-08,-0.016205067766646986,0.0,0.0,0.0,0.0,-0.0,-0.0
2023-08-09,0.005989817310572132,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10,-0.0013694551949985367,0.4708000012993997,0.0,0.4708000012993997,7.062000019490996e-05,-0.0,-7.062000019490996e-05
2023-08-11,-0.010911042213212485,0.4708000012993997,0.4708000012993997,0.0,0.0,-0.005136918688158243,-0.005136918688158243
2023-08-14,-0.00036168545421666476,0.5441562671111041,0.4708000012993997,0.0733562658117044,1.100343987175566e-05,-0.00017028151231517975,-0.0001812849521869354
2023-08-15,-0.01109570041608876,0.5441562671111041,0.5441562671111041,0.0,0.0,-0.006037794919401984,-0.006037794919401984
2023-08-16,-0.003963656320507325,0.5731909514640409,0.5441562671111041,0.029034684352936768,4.355202652940516e-06,-0.0021568484274786,-0.0021612036301315407
2023-08-17,0.008387412758662949,0.5731909514640409,0.5731909514640409,0.0,0.0,0.004807589099459652,0.004807589099459652
2023-08-18,0.0006071276789509916,0.5731909514640409,0.5731909514640409,0.0,0.0,0.00034800009195807364,0.00034800009195807364
2023-08-21,0.004125963230386498,0.5685798476195262,0.5731909514640409,0.004611103844514686,6.916655766772029e-07,0.002364964789730884,0.002364273124154207
2023-08-22,0.010635083690857527,0.5685798476195262,0.5685798476195262,0.0,0.0,0.006046894264368681,0.006046894264368681
2023-08-23,0.01070254110612856,0.5894338234865347,0.5685798476195262,0.020853975867008545,3.128096380051282e-06,0.006085249191264292,0.0060821210948842405
2023-08-24,-0.010944155229531516,-0.5894338234865347,0.5894338234865347,1.1788676469730694,0.00017683014704596042,-0.006450855261772915,-0.006627685408818876
2023-08-25,-0.00047849751779416305,-0.5894338234865347,-0.5894338234865347,0.0,0.0,0.0002820426214422297,0.0002820426214422297
2023-08-28,0.0,-0.60231358951607,-0.5894338234865347,0.012879766029535222,1.9319649044302835e-06,-0.0,-1.9319649044302835e-06
2023-08-29,0.011130393154209717,-0.60231358951607,-0.60231358951607,0.0,0.0,-0.006703987053437146,-0.006703987053437146
2023-08-30,0.0028407409599338074,-0.7271593465846671,-0.60231358951607,0.12484575706859713,1.872686356028957e-05,-0.0017110168844630578,-0.0017297437480233474
2023-08-31,-0.005901445854234244,0.0,-0.7271593465846671,0.7271593465846671,0.00010907390198770007,0.004291291511269765,0.004182217609282065
2023-09-01,0.009260908281389035,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04,-0.005705546732545197,0.0,0.0,0.0,0.0,-0.0,-0.0
2023-09-05,0.004141031708471354,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-06,-0.013609049133969653,0.0,0.0,0.0,0.0,-0.0,-0.0
2023-09-07,-0.006032371737442532,0.0,0.0,0.0,0.0,-0.0,-0.0
2023-09-08,-0.009433962264150941,0.0,0.0,0.0,0.0,-0.0,-0.0
2023-09-11,0.019350925083409187,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-12,-0.0013092120923590134,0.0,0.0,0.0,0.0,-0.0,-0.0
2023-09-13,0.0030985579787867756,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-14,5.940358797662526e-05,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15,-0.0014256014256014415,0.0,0.0,0.0,0.0,-0.0,-0.0
2023-09-18,-0.005472607221462145,0.0,0.0,0.0,0.0,-0.0,-0.0
2023-09-19,-0.008014833423051648,0.0,0.0,0.0,0.0,-0.0,-0.0
2023-09-20,0.0063913174555321195,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-21,-0.0181534958959918,0.0,0.0,0.0,0.0,-0.0,-0.0
2023-09-22,0.0034171344886502197,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,-0.009304305521770861,0.0,0.0,0.0,0.0,-0.0,-0.0
2023-09-26,-0.006690810877171494,0.0,0.0,0.0,0.0,-0.0,-0.0
2023-09-27,0.0028426646891608343,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28,0.012755730835592782,0.7667172810175913,0.0,0.7667172810175913,0.00011500759215263871,0.0,-0.00011500759215263871
2023-09-29,0.006449650136902907,0.7667172810175913,0.7667172810175913,0.0,0.0,0.004945058216480933,0.004945058216480933
2023-10-02,-0.026298289099812577,0.6260453517265344,0.7667172810175913,0.14067192929105687,2.1100789393658535e-05,-0.020163352714022857,-0.020184453503416515
2023-10-03,-0.005774245622749308,0.6260453517265344,0.6260453517265344,0.0,0.0,-0.003614939631849492,-0.003614939631849492
2023-10-04,-0.0071192156372946735,0.6303456045264866,0.6260453517265344,0.0043002527999521645,6.450379199928248e-07,-0.004456951857667188,-0.004457596895587181
2023-10-05,-0.006352600792502661,0.6303456045264866,0.6303456045264866,0.0,0.0,-0.004004333986865527,-0.004004333986865527
2023-10-06,0.01860995062666171,0.6303456045264866,0.6303456045264866,0.0,0.0,0.011730700577971143,0.011730700577971143
2023-10-09,0.007208550832711991,0.58799702996584,0.6303456045264866,0.04234857456064656,6.3522861840969844e-06,0.004543878332405748,0.0045375260462216516
2023-10-10,-0.010056762092793714,0.58799702996584,0.58799702996584,0.0,0.0,-0.0059133462416357495,-0.0059133462416357495
2023-10-11,0.00018697413524471074,0.6365882448864446,0.58799702996584,0.048591214920604586,7.288682238090689e-06,0.0001099402362043212,0.00010265155396623052
2023-10-12,-0.004112662013958102,0.0,0.6365882448864446,0.6365882448864446,9.54882367329667e-05,-0.0026180722932767383,-0.0027135605300097052
2023-10-13,-0.00525591290201477,0.0,0.0,0.0,0.0,-0.0,-0.0
2023-10-16,0.003459554660963704,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-17,-0.000752209615746291,0.0,0.0,0.0,0.0,-0.0,-0.0
2023-10-18,0.00025092528699577343,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19,0.002571338977735982,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20,-0.005567371450018732,0.0,0.0,0.0,0.0,-0.0,-0.0
2023-10-23,0.0029565326791218816,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24,0.009972403411941722,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25,-0.0024219089610632016,0.0,0.0,0.0,0.0,-0.0,-0.0
2023-10-26,-0.005789342629482053,0.0,0.0,0.0,0.0,-0.0,-0.0
2023-10-27,0.014213261536534905,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-30,0.005124089393752307,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-31,-0.0036852773171180964,0.0,0.0,0.0,0.0,-0.0,-0.0
2023-11-01,-0.0001232969607298795,0.0,0.0,0.0,0.0,-0.0,-0.0
2023-11-02,0.0041309575189592,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-03,0.003991158049858834,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06,0.0076447923674392015,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07,-0.006251517358582204,0.0,0.0,0.0,0.0,-0.0,-0.0
2023-11-08,-0.0054357784156843225,0.0,0.0,0.0,0.0,-0.0,-0.0
2023-11-09,0.0006140997297960915,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10,-0.01368601939364178,0.0,0.0,0.0,0.0,-0.0,-0.0
2023-11-13,0.01636488084126686,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14,0.008326190767723674,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15,0.0037037037037037646,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-16,-0.005504809146452128,0.0,0.0,0.0,0.0,-0.0,-0.0
2023-11-17,0.005717761557177514,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20,0.01977742832950291,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21,0.0021944131427553693,-0.7791188226743085,0.0,0.7791188226743085,0.00011686782340114629,0.0,-0.00011686782340114629
2023-11-22,-0.011303112794413539,-0.7455437435641226,-0.7791188226743085,0.03357507911018598,5.036261866527897e-06,0.00880646793293839,0.008801431671071861
2023-11-23,0.0067037768599989,-0.7455437435641226,-0.7455437435641226,0.0,0.0,-0.0049979588962221185,-0.0049979588962221185
2023-11-24,0.0022593495451572743,-0.7455437435641226,-0.7455437435641226,0.0,0.0,-0.001684443917916452,-0.001684443917916452
2023-11-27,-0.0076526072254849975,-0.7764669762736647,-0.7455437435641226,0.030923232709542114,4.6384849064313175e-06,0.005705353438913939,0.0057007149540075075
2023-11-28,0.01303204208512665,0.0,-0.7764669762736647,0.7764669762736647,0.00011647004644104971,-0.010118950312509433,-0.010235420358950482
2023-11-29,-0.006786262244777519,0.0,0.0,0.0,0.0,-0.0,-0.0
2023-11-30,0.005822589269799838,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01,0.01724850847657855,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04,-0.019452993438244026,0.0,0.0,0.0,0.0,-0.0,-0.0
2023-12-05,-0.012850882387776874,0.0,0.0,0.0,0.0,-0.0,-0.0
2023-12-06,-0.005819185314056008,0.0,0.0,0.0,0.0,-0.0,-0.0
2023-12-07,0.0067583876418053634,0.5917575598331358,0.0,0.5917575598331358,8.876363397497038e-05,0.0,-8.876363397497038e-05
2023-12-08,0.012766722608487102,0.5917575598331358,0.5917575598331358,0.0,0.0,0.007554804617864854,0.007554804617864854
2023-12-11,-0.0127241522163698,0.5807762849623961,0.5917575598331358,0.010981274870739743,1.6471912306109617e-06,-0.007529613266504379,-0.00753126045773499
2023-12-12,0.001678455820645075,0.5807762849623961,0.5807762849623961,0.0,0.0,0.0009748073359877564,0.0009748073359877564
2023-12-13,-0.0029922202274087484,0.6142609854114023,0.5807762849623961,0.0334847004490062,5.02270506735093e-06,-0.001737810547463789,-0.00174283325253114
2023-12-14,0.026590636254501865,0.0,0.6142609854114023,0.6142609854114023,9.213914781171035e-05,0.016333590428406475,0.016241451280594767
2023-12-15,-0.00029234637198150004,0.0,0.0,0.0,0.0,-0.0,-0.0
2023-12-18,-0.007778687565797138,0.0,0.0,0.0,0.0,-0.0,-0.0
2023-12-19,0.013085764809902756,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-20,-0.0012800372374469626,0.0,0.0,0.0,0.0,-0.0,-0.0
2023-12-21,0.0015147101660355489,-0.558648816544324,0.0,0.558648816544324,8.37973224816486e-05,0.0,-8.37973224816486e-05
2023-12-22,-0.0025594787970449895,-0.558648816544324,-0.558648816544324,0.0,0.0,0.0014298498009394733,0.0014298498009394733
2023-12-25,0.0,-0.5774607137419232,-0.558648816544324,0.018811897197599237,2.821784579639886e-06,-0.0,-2.821784579639886e-06
2023-12-26,0.0,-0.5774607137419232,-0.5774607137419232,0.0,0.0,-0.0,-0.0
2023-12-27,0.013646702047005244,-0.5845004318533302,-0.5774607137419232,0.007039718111407023,1.0559577167110535e-06,-0.007880434304287013,-0.007881490262003724
2023-12-28,-0.007594499741096605,0.0,-0.5845004318533302,0.5845004318533302,8.767506477799954e-05,0.00443898837838097,0.004351313313602971
2023-12-29,-0.00759464316771985,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02,-0.001694123145227211,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-01-03,-0.003218444613494076,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-01-04,-0.005929317834918346,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-01-05,-0.0004133939644481721,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-01-08,-0.0017724211272598378,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-01-09,-0.009292140151515138,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-01-10,0.00011948145050477699,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11,-0.0018517412340959272,0.7721610861507682,0.0,0.7721610861507682,0.00011582416292261524,-0.0,-0.00011582416292261524
2024-01-12,-0.0019150209455416345,0.7721610861507682,0.7721610861507682,0.0,0.0,-0.0014787046533108995,-0.0014787046533108995
2024-01-15,0.005036575128912313,1.0940271840026212,0.7721610861507682,0.32186609785185305,4.827991467777796e-05,0.0038890473220208766,0.0038407674073430986
2024-01-16,-0.0031619138527622104,1.0940271840026212,1.0940271840026212,0.0,0.0,-0.00345921970839632,-0.00345921970839632
2024-01-17,-0.010353701597941245,1.2540590615992395,1.0940271840026212,0.1600318775966183,2.4004781639492747e-05,-0.011327231003199099,-0.011351235784838591
2024-01-18,0.005079825834542806,0.0,1.2540590615992395,1.2540590615992395,0.00018810885923988596,0.006370401619154325,0.006182292759914439
2024-01-19,0.004933814681107096,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-22,-0.0006586037600286865,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-01-23,0.007129590797435803,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-24,0.0187388459250446,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25,0.0007007299270072043,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-26,-0.0026842504522378574,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-01-29,0.0014627581768182907,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-30,0.0066604346810001935,-1.0540187613558556,0.0,1.0540187613558556,0.00015810281420337836,0.0,-0.00015810281420337836
2024-01-31,-0.00075449796865934,-1.0275613175357836,-1.0540187613558556,0.02645744382007198,3.9686165730107974e-06,0.0007952550143718268,0.000791286397798816
2024-02-01,-0.00859615496311783,-1.0275613175357836,-1.0275613175357836,0.0,0.0,0.008833076319643123,0.008833076319643123
2024-02-02,-0.006151502724236924,-1.0275613175357836,-1.0275613175357836,0.0,0.0,0.0063210462441418555,0.0063210462441418555
2024-02-05,-0.014442348502711644,-0.886575140305002,-1.0275613175357836,0.14098617723078166,2.114792658461725e-05,0.014840398655757328,0.014819250729172711
2024-02-06,0.005084036126562497,0.0,-0.886575140305002,0.886575140305002,0.0001329862710457503,-0.004507380042222844,-0.004640366313268594
2024-02-07,-0.010711735301118797,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-02-08,-0.014256496631376292,0.8641298859918913,0.0,0.8641298859918913,0.0001296194828987837,-0.0,-0.0001296194828987837
2024-02-09,-0.0029901751388295983,0.8641298859918913,0.8641298859918913,0.0,0.0,-0.0025838997018126086,-0.0025838997018126086
2024-02-12,0.008079324274697042,0.7766475952952081,0.8641298859918913,0.08748229069668323,1.3122343604502485e-05,0.006981585564385475,0.006968463220780973
2024-02-13,0.0030358227079538835,0.7766475952952081,0.7766475952952081,0.0,0.0,0.0023577644058749704,0.0023577644058749704
2024-02-14,-0.007627118644067843,0.7703357356573968,0.7766475952952081,0.0063118596378113345,9.467789456717002e-07,-0.005923583353946538,-0.00592453013289221
2024-02-15,0.0142735147005002,0.0,0.7703357356573968,0.7703357356573968,0.00011555036034860953,0.010995398447226488,0.01087984808687788
2024-02-16,0.021048833293240365,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-19,-0.006420073035693252,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-02-20,0.007765724109312977,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-21,0.004941176470588227,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-22,0.0049754155935377575,-0.650331220826249,0.0,0.650331220826249,9.754968312393735e-05,0.0,-9.754968312393735e-05
2024-02-23,-0.0019803133554662233,-0.650331220826249,-0.650331220826249,0.0,0.0,0.0012878596020788745,0.0012878596020788745
2024-02-26,-0.01184709658593519,-0.6820862149907512,-0.650331220826249,0.031754994164502226,4.763249124675335e-06,0.007704536785977718,0.007699773536853043
2024-02-27,0.0009449562957712931,-0.6820862149907512,-0.6820862149907512,0.0,0.0,-0.0006445416631143221,-0.0006445416631143221
2024-02-28,-0.0030092046259145855,-0.6917495052451211,-0.6820862149907512,0.00966329025436996,1.4494935381554942e-06,0.002052536993422739,0.0020510874998845834
2024-02-29,0.005326389299875611,0.0,-0.6917495052451211,0.6917495052451211,0.00010376242578676818,-0.003684527162931861,-0.003788289588718629
2024-03-01,0.0011773709307116853,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-04,0.004586346798377106,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-05,-0.005970149253731294,0.701481180447099,0.0,0.701481180447099,0.00010522217706706486,-0.0,-0.00010522217706706486
2024-03-06,0.010068892421833509,0.7268660401185117,0.701481180447099,0.025384859671412796,3.80772895071192e-06,0.007063138541862618,0.007059330812911906
2024-03-07,0.00740352104465436,0.0,0.7268660401185117,0.7268660401185117,0.00010902990601777677,0.005381368024661982,0.005272338118644205
2024-03-08,-0.0070597766332967105,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-03-11,0.008566932804942029,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-12,0.0004622674217034106,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,0.03118863347580003,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,-0.004424778761061954,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-03-15,0.020759493670886142,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-18,0.0018738977072310092,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-19,-0.012377599295852137,-0.6677565355054458,0.0,0.6677565355054458,0.00010016348032581688,-0.0,-0.00010016348032581688
2024-03-20,-0.005402996713641195,-0.6362396048501628,-0.6677565355054458,0.03151693065528294,4.7275395982924414e-06,0.0036078863668483536,0.003603158827250061
2024-03-21,0.002520161290322509,-0.6362396048501628,-0.6362396048501628,0.0,0.0,-0.0016034264235134698,-0.0016034264235134698
2024-03-22,-0.00938495056142119,-0.6362396048501628,-0.6362396048501628,0.0,0.0,0.005971077236736932,0.005971077236736932
2024-03-25,0.000733096486775997,-0.6213690234950983,-0.6362396048501628,0.014870581355064583,2.2305872032596877e-06,-0.000466425019063403,-0.0004686556062666627
2024-03-26,-0.0012397159923362988,0.0,-0.6213690234950983,0.6213690234950983,9.320535352426475e-05,0.0007703211155692627,0.000677115762044998
2024-03-27,-0.0014105168133604629,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-03-28,0.0019775128538335185,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-02,0.013984436675313017,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-03,0.030196863530196794,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04,0.010418353576248318,-0.5528780891195088,0.0,0.5528780891195088,8.293171336792632e-05,0.0,-8.293171336792632e-05
2024-04-05,-0.0031520461587776216,-0.5528780891195088,-0.5528780891195088,0.0,0.0,0.001742697257081459,0.001742697257081459
2024-04-08,0.008789324186719627,-0.5589962212239844,-0.5528780891195088,0.006118132104475649,9.177198156713474e-07,-0.004859424761005428,-0.004860342480821099
2024-04-09,0.0006375179301918443,-0.5589962212239844,-0.5589962212239844,0.0,0.0,-0.00035637011393977683,-0.00035637011393977683
2024-04-10,-0.004619060260154018,-0.5531520773819153,-0.5589962212239844,0.005844143842069105,8.766215763103658e-07,0.00258203723103197,0.00258116060945566
2024-04-11,-0.0034136974610624593,-0.5531520773819153,-0.5531520773819153,0.0,0.0,0.0018882938421400694,0.0018882938421400694
2024-04-12,0.012363519588953098,-0.5531520773819153,-0.5531520773819153,0.0,0.0,-0.006838906544381409,-0.006838906544381409
2024-04-15,0.012529738302934135,-0.6822106930580901,-0.5531520773819153,0.12905861567617483,1.9358792351426224e-05,-0.006930850771319771,-0.006950209563671197
2024-04-16,-0.011278195488721776,0.0,-0.6822106930580901,0.6822106930580901,0.00010233160395871353,0.0076941055608055085,0.007591773956846795
2024-04-17,0.012093367131389865,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18,0.01586224889120791,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19,0.014535928912630336,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-22,-0.004708383961117835,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-04-23,-0.012513352662902433,-0.6631638624485788,0.0,0.6631638624485788,9.947457936728683e-05,-0.0,-9.947457936728683e-05
2024-04-24,0.0069025910472364504,-0.6230836849082645,-0.6631638624485788,0.04008017754031434,6.012026631047152e-06,-0.004577548939788305,-0.004583560966419352
2024-04-25,0.00936205044252314,0.0,-0.6230836849082645,0.6230836849082645,9.346255273623968e-05,-0.005833340888024366,-0.0059268034407606055
2024-04-26,0.010187531677648298,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-29,0.017058853042998257,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30,-0.014256820087810151,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-05-01,-0.009558602742468225,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-05-02,-0.013137284624324175,-0.5516326581933332,0.0,0.5516326581933332,8.274489872899999e-05,-0.0,-8.274489872899999e-05
2024-05-03,0.014796989401464344,-0.5516326581933332,-0.5516326581933332,0.0,0.0,-0.008162502596788355,-0.008162502596788355
2024-05-06,0.0,-0.5928538936930047,-0.5516326581933332,0.041221235499671494,6.183185324950724e-06,-0.0,-6.183185324950724e-06
2024-05-07,0.012058526740666098,0.0,-0.5928538936930047,0.5928538936930047,8.892808405395072e-05,-0.007148944530405113,-0.007237872614459064
2024-05-08,-0.012513086395134376,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-05-09,5.0484652665661045e-05,-0.560916555783837,0.0,0.560916555783837,8.413748336757556e-05,0.0,-8.413748336757556e-05
2024-05-10,0.010045938714725589,-0.560916555783837,-0.560916555783837,0.0,0.0,-0.005634933343479384,-0.005634933343479384
2024-05-13,0.018142742902838904,-0.5507009815174655,-0.560916555783837,0.010215574266371541,1.5323361399557312e-06,-0.010176564861532051,-0.010178097197672008
2024-05-14,-0.007019783024888371,0.0,-0.5507009815174655,0.5507009815174655,8.260514722761984e-05,0.0038658014018456686,0.003783196254618049
2024-05-15,0.010381649199129983,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-16,0.020060671298561594,-0.5655669869909918,0.0,0.5655669869909918,8.483504804864878e-05,0.0,-8.483504804864878e-05
