dt,signal_raw,signal_exec,position_raw_t1,position_vt
2020-02-04,0.0,1.0,1.0,0.6688020124240521
2020-02-05,-1.0,0.0,1.0,0.550568990944376
2020-02-06,-1.0,0.0,0.0,0.0
2020-02-07,0.0,0.0,0.0,0.0
2020-02-10,0.0,-1.0,0.0,0.0
2020-02-11,0.0,-1.0,-1.0,-0.5505515190646512
2020-02-12,-1.0,0.0,-1.0,-0.5526572664332791
2020-02-13,-1.0,0.0,0.0,0.0
2020-02-14,0.0,0.0,0.0,0.0
2020-02-17,-1.0,-1.0,0.0,0.0
2020-02-18,0.0,-1.0,-1.0,-0.5315947229119001
2020-02-19,0.0,0.0,-1.0,-0.544532236261002
2020-02-20,0.0,0.0,0.0,0.0
2020-02-21,0.0,0.0,0.0,0.0
2020-02-24,1.0,0.0,0.0,0.0
2020-02-25,0.0,0.0,0.0,0.0
2020-02-26,1.0,0.0,0.0,0.0
2020-02-27,1.0,0.0,0.0,0.0
2020-02-28,1.0,0.0,0.0,0.0
2020-03-02,0.0,1.0,0.0,0.0
2020-03-03,0.0,1.0,1.0,0.6994737728511605
2020-03-04,0.0,0.0,1.0,0.7638439273006137
2020-03-05,0.0,0.0,0.0,0.0
2020-03-06,0.0,0.0,0.0,0.0
2020-03-09,1.0,0.0,0.0,0.0
2020-03-10,1.0,0.0,0.0,0.0
2020-03-11,1.0,1.0,0.0,0.0
2020-03-12,1.0,1.0,1.0,0.8886484383456118
2020-03-13,1.0,1.0,1.0,0.8886484383456118
2020-03-16,1.0,1.0,1.0,0.6509735987777904
2020-03-17,1.0,1.0,1.0,0.6509735987777904
2020-03-18,1.0,1.0,1.0,0.3398995261499112
2020-03-19,1.0,1.0,1.0,0.3398995261499112
2020-03-20,1.0,1.0,1.0,0.3398995261499112
2020-03-23,1.0,1.0,1.0,0.31531824421271265
2020-03-24,1.0,1.0,1.0,0.31531824421271265
2020-03-25,0.0,1.0,1.0,0.27599047277674443
2020-03-26,-1.0,1.0,1.0,0.27599047277674443
2020-03-27,0.0,1.0,1.0,0.27599047277674443
2020-03-30,0.0,0.0,1.0,0.2773147185464773
2020-03-31,-1.0,0.0,0.0,0.0
2020-04-01,0.0,-1.0,0.0,0.0
2020-04-02,-1.0,-1.0,-1.0,-0.2524513417621202
2020-04-03,0.0,-1.0,-1.0,-0.2524513417621202
2020-04-06,-1.0,0.0,-1.0,-0.24448322343137632
2020-04-07,-1.0,0.0,0.0,0.0
2020-04-08,-1.0,-1.0,0.0,0.0
2020-04-09,-1.0,-1.0,-1.0,-0.23439549544550445
2020-04-10,0.0,-1.0,-1.0,-0.23439549544550445
2020-04-13,0.0,-1.0,-1.0,-0.23531249498267534
2020-04-14,-1.0,-1.0,-1.0,-0.23531249498267534
2020-04-15,-1.0,-1.0,-1.0,-0.23962297650223663
2020-04-16,-1.0,-1.0,-1.0,-0.23962297650223663
2020-04-17,-1.0,-1.0,-1.0,-0.23962297650223663
2020-04-20,-1.0,-1.0,-1.0,-0.31965679860940166
2020-04-21,1.0,-1.0,-1.0,-0.31965679860940166
2020-04-22,0.0,1.0,-1.0,-0.3569138659888645
2020-04-23,0.0,1.0,1.0,0.3569138659888645
2020-04-24,0.0,1.0,1.0,0.3569138659888645
2020-04-27,0.0,0.0,1.0,0.36091633937473616
2020-04-28,-1.0,0.0,0.0,0.0
2020-04-29,-1.0,-1.0,0.0,0.0
2020-04-30,0.0,-1.0,-1.0,-0.4019076155717964
2020-05-01,0.0,-1.0,-1.0,-0.4019076155717964
2020-05-04,1.0,-1.0,-1.0,-0.44902399333610654
2020-05-05,0.0,-1.0,-1.0,-0.44902399333610654
2020-05-06,0.0,0.0,-1.0,-0.5062952319585271
2020-05-07,-1.0,0.0,0.0,0.0
2020-05-08,-1.0,0.0,0.0,0.0
2020-05-11,0.0,0.0,0.0,0.0
2020-05-12,0.0,0.0,0.0,0.0
2020-05-13,0.0,0.0,0.0,0.0
2020-05-14,0.0,0.0,0.0,0.0
2020-05-15,0.0,0.0,0.0,0.0
2020-05-18,0.0,0.0,0.0,0.0
2020-05-19,-1.0,0.0,0.0,0.0
2020-05-20,-1.0,-1.0,0.0,0.0
2020-05-21,-1.0,-1.0,-1.0,-0.6172778530629993
2020-05-22,0.0,-1.0,-1.0,-0.6172778530629993
2020-05-25,1.0,-1.0,-1.0,-0.5839828749214157
2020-05-26,0.0,-1.0,-1.0,-0.5839828749214157
2020-05-27,0.0,0.0,-1.0,-0.536900655625302
2020-05-28,0.0,0.0,0.0,0.0
2020-05-29,0.0,0.0,0.0,0.0
2020-06-01,-1.0,0.0,0.0,0.0
2020-06-02,-1.0,0.0,0.0,0.0
2020-06-03,-1.0,-1.0,0.0,0.0
2020-06-04,-1.0,-1.0,-1.0,-0.5396338855812187
2020-06-05,-1.0,-1.0,-1.0,-0.5396338855812187
2020-06-08,-1.0,-1.0,-1.0,-0.5000634059112347
2020-06-09,-1.0,-1.0,-1.0,-0.5000634059112347
2020-06-10,-1.0,-1.0,-1.0,-0.4777251031670659
2020-06-11,-1.0,-1.0,-1.0,-0.4777251031670659
2020-06-12,0.0,-1.0,-1.0,-0.4777251031670659
2020-06-15,1.0,-1.0,-1.0,-0.42772944513070743
2020-06-16,0.0,-1.0,-1.0,-0.42772944513070743
2020-06-17,0.0,0.0,-1.0,-0.452503994620157
2020-06-18,0.0,0.0,0.0,0.0
2020-06-19,0.0,0.0,0.0,0.0
2020-06-22,-1.0,0.0,0.0,0.0
2020-06-23,-1.0,0.0,0.0,0.0
2020-06-24,0.0,-1.0,0.0,0.0
2020-06-25,0.0,-1.0,-1.0,-0.5079570451451703
2020-06-26,0.0,-1.0,-1.0,-0.5079570451451703
2020-06-29,0.0,0.0,-1.0,-0.5639902615981771
2020-06-30,-1.0,0.0,0.0,0.0
2020-07-01,-1.0,-1.0,0.0,0.0
2020-07-02,-1.0,-1.0,-1.0,-0.5890514917323472
2020-07-03,0.0,-1.0,-1.0,-0.5890514917323472
2020-07-06,0.0,-1.0,-1.0,-0.6197165783196177
2020-07-07,-1.0,-1.0,-1.0,-0.6197165783196177
2020-07-08,-1.0,-1.0,-1.0,-0.6260925164356753
2020-07-09,-1.0,-1.0,-1.0,-0.6260925164356753
2020-07-10,-1.0,-1.0,-1.0,-0.6260925164356753
2020-07-13,-1.0,-1.0,-1.0,-0.7333397693456617
2020-07-14,-1.0,-1.0,-1.0,-0.7333397693456617
2020-07-15,0.0,-1.0,-1.0,-0.6466546286227282
2020-07-16,0.0,-1.0,-1.0,-0.6466546286227282
2020-07-17,0.0,-1.0,-1.0,-0.6466546286227282
2020-07-20,0.0,0.0,-1.0,-0.6453728537569189
2020-07-21,0.0,0.0,0.0,0.0
2020-07-22,0.0,0.0,0.0,0.0
2020-07-23,0.0,0.0,0.0,0.0
2020-07-24,0.0,0.0,0.0,0.0
2020-07-27,0.0,0.0,0.0,0.0
2020-07-28,0.0,0.0,0.0,0.0
2020-07-29,0.0,0.0,0.0,0.0
2020-07-30,0.0,0.0,0.0,0.0
2020-07-31,0.0,0.0,0.0,0.0
2020-08-03,0.0,0.0,0.0,0.0
2020-08-04,0.0,0.0,0.0,0.0
2020-08-05,0.0,0.0,0.0,0.0
2020-08-06,0.0,0.0,0.0,0.0
2020-08-07,1.0,0.0,0.0,0.0
2020-08-10,0.0,0.0,0.0,0.0
2020-08-11,0.0,0.0,0.0,0.0
2020-08-12,0.0,0.0,0.0,0.0
2020-08-13,1.0,0.0,0.0,0.0
2020-08-14,0.0,0.0,0.0,0.0
2020-08-17,0.0,0.0,0.0,0.0
2020-08-18,-1.0,0.0,0.0,0.0
2020-08-19,-1.0,-1.0,0.0,0.0
2020-08-20,-1.0,-1.0,-1.0,-0.47486991867092593
2020-08-21,0.0,-1.0,-1.0,-0.47486991867092593
2020-08-24,0.0,-1.0,-1.0,-0.4785254721958929
2020-08-25,0.0,-1.0,-1.0,-0.4785254721958929
2020-08-26,0.0,0.0,-1.0,-0.4771600860122896
2020-08-27,0.0,0.0,0.0,0.0
2020-08-28,-1.0,0.0,0.0,0.0
2020-08-31,0.0,0.0,0.0,0.0
2020-09-01,0.0,0.0,0.0,0.0
2020-09-02,0.0,0.0,0.0,0.0
2020-09-03,0.0,0.0,0.0,0.0
2020-09-04,0.0,0.0,0.0,0.0
2020-09-07,0.0,0.0,0.0,0.0
2020-09-08,0.0,0.0,0.0,0.0
2020-09-09,0.0,0.0,0.0,0.0
2020-09-10,0.0,0.0,0.0,0.0
2020-09-11,0.0,0.0,0.0,0.0
2020-09-14,0.0,0.0,0.0,0.0
2020-09-15,0.0,0.0,0.0,0.0
2020-09-16,0.0,0.0,0.0,0.0
2020-09-17,0.0,0.0,0.0,0.0
2020-09-18,0.0,0.0,0.0,0.0
2020-09-21,0.0,0.0,0.0,0.0
2020-09-22,0.0,0.0,0.0,0.0
2020-09-23,1.0,0.0,0.0,0.0
2020-09-24,1.0,0.0,0.0,0.0
2020-09-25,1.0,0.0,0.0,0.0
2020-09-28,0.0,1.0,0.0,0.0
2020-09-29,0.0,1.0,1.0,0.516503696149355
2020-09-30,0.0,0.0,1.0,0.500778525556591
2020-10-01,1.0,0.0,0.0,0.0
2020-10-02,0.0,0.0,0.0,0.0
2020-10-05,0.0,0.0,0.0,0.0
2020-10-06,0.0,0.0,0.0,0.0
2020-10-07,0.0,0.0,0.0,0.0
2020-10-08,-1.0,0.0,0.0,0.0
2020-10-09,-1.0,0.0,0.0,0.0
2020-10-12,0.0,0.0,0.0,0.0
2020-10-13,0.0,0.0,0.0,0.0
2020-10-14,0.0,0.0,0.0,0.0
2020-10-15,0.0,0.0,0.0,0.0
2020-10-16,0.0,0.0,0.0,0.0
2020-10-19,0.0,0.0,0.0,0.0
2020-10-20,-1.0,0.0,0.0,0.0
2020-10-21,-1.0,-1.0,0.0,0.0
2020-10-22,-1.0,-1.0,-1.0,-0.4167184768318649
2020-10-23,0.0,-1.0,-1.0,-0.4167184768318649
2020-10-26,0.0,-1.0,-1.0,-0.4416815102631958
2020-10-27,0.0,-1.0,-1.0,-0.4416815102631958
2020-10-28,1.0,0.0,-1.0,-0.43793577025423214
2020-10-29,0.0,0.0,0.0,0.0
2020-10-30,0.0,0.0,0.0,0.0
2020-11-02,0.0,1.0,0.0,0.0
2020-11-03,0.0,1.0,1.0,0.7034844970046218
2020-11-04,0.0,0.0,1.0,0.7025526163725845
2020-11-05,0.0,0.0,0.0,0.0
2020-11-06,-1.0,0.0,0.0,0.0
2020-11-09,0.0,0.0,0.0,0.0
2020-11-10,0.0,0.0,0.0,0.0
2020-11-11,0.0,0.0,0.0,0.0
2020-11-12,0.0,0.0,0.0,0.0
2020-11-13,0.0,0.0,0.0,0.0
2020-11-16,-1.0,0.0,0.0,0.0
2020-11-17,0.0,0.0,0.0,0.0
2020-11-18,-1.0,0.0,0.0,0.0
2020-11-19,0.0,0.0,0.0,0.0
2020-11-20,-1.0,0.0,0.0,0.0
2020-11-23,0.0,-1.0,0.0,0.0
2020-11-24,-1.0,-1.0,-1.0,-0.672966531842024
2020-11-25,0.0,-1.0,-1.0,-0.6835891978648346
2020-11-26,-1.0,-1.0,-1.0,-0.6835891978648346
2020-11-27,-1.0,-1.0,-1.0,-0.6835891978648346
2020-11-30,-1.0,0.0,-1.0,-0.6911457484861769
2020-12-01,-1.0,0.0,0.0,0.0
2020-12-02,-1.0,-1.0,0.0,0.0
2020-12-03,-1.0,-1.0,-1.0,-0.6623450433227756
2020-12-04,0.0,-1.0,-1.0,-0.6623450433227756
2020-12-07,0.0,-1.0,-1.0,-0.6428382104458585
2020-12-08,0.0,-1.0,-1.0,-0.6428382104458585
2020-12-09,0.0,0.0,-1.0,-0.6511950638929791
2020-12-10,-1.0,0.0,0.0,0.0
2020-12-11,0.0,0.0,0.0,0.0
2020-12-14,0.0,0.0,0.0,0.0
2020-12-15,0.0,0.0,0.0,0.0
2020-12-16,0.0,0.0,0.0,0.0
2020-12-17,0.0,0.0,0.0,0.0
2020-12-18,-1.0,0.0,0.0,0.0
2020-12-21,0.0,0.0,0.0,0.0
2020-12-22,0.0,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0,0.0
2020-12-24,0.0,0.0,0.0,0.0
2020-12-25,0.0,0.0,0.0,0.0
2020-12-28,0.0,0.0,0.0,0.0
2020-12-29,0.0,0.0,0.0,0.0
2020-12-30,0.0,0.0,0.0,0.0
2020-12-31,0.0,0.0,0.0,0.0
2021-01-01,0.0,0.0,0.0,0.0
2021-01-04,0.0,0.0,0.0,0.0
2021-01-05,-1.0,0.0,0.0,0.0
2021-01-06,-1.0,-1.0,0.0,0.0
2021-01-07,-1.0,-1.0,-1.0,-0.6282459977554956
2021-01-08,-1.0,-1.0,-1.0,-0.6282459977554956
2021-01-11,0.0,-1.0,-1.0,-0.5247304200264037
2021-01-12,0.0,-1.0,-1.0,-0.5247304200264037
2021-01-13,0.0,0.0,-1.0,-0.5114600933534024
2021-01-14,0.0,0.0,0.0,0.0
2021-01-15,0.0,0.0,0.0,0.0
2021-01-18,0.0,0.0,0.0,0.0
2021-01-19,0.0,0.0,0.0,0.0
2021-01-20,0.0,0.0,0.0,0.0
2021-01-21,0.0,0.0,0.0,0.0
2021-01-22,0.0,0.0,0.0,0.0
2021-01-25,0.0,0.0,0.0,0.0
2021-01-26,0.0,0.0,0.0,0.0
2021-01-27,1.0,0.0,0.0,0.0
2021-01-28,0.0,0.0,0.0,0.0
2021-01-29,0.0,0.0,0.0,0.0
2021-02-01,0.0,1.0,0.0,0.0
2021-02-02,1.0,1.0,1.0,0.5162920252648407
2021-02-03,0.0,1.0,1.0,0.5537615215241626
2021-02-04,0.0,1.0,1.0,0.5537615215241626
2021-02-05,0.0,1.0,1.0,0.5537615215241626
2021-02-08,-1.0,0.0,1.0,0.5504950046848296
2021-02-09,-1.0,0.0,0.0,0.0
2021-02-10,-1.0,-1.0,0.0,0.0
2021-02-11,-1.0,-1.0,-1.0,-0.6565464159492056
2021-02-12,-1.0,-1.0,-1.0,-0.6565464159492056
2021-02-15,-1.0,-1.0,-1.0,-0.6861086843430663
2021-02-16,-1.0,-1.0,-1.0,-0.6861086843430663
2021-02-17,0.0,-1.0,-1.0,-0.6864781268026526
2021-02-18,-1.0,-1.0,-1.0,-0.6864781268026526
2021-02-19,-1.0,-1.0,-1.0,-0.6864781268026526
2021-02-22,-1.0,0.0,-1.0,-0.48771297094205124
2021-02-23,-1.0,0.0,0.0,0.0
2021-02-24,-1.0,-1.0,0.0,0.0
2021-02-25,-1.0,-1.0,-1.0,-0.4921590136230676
2021-02-26,0.0,-1.0,-1.0,-0.4921590136230676
2021-03-01,0.0,-1.0,-1.0,-0.4346539453587734
2021-03-02,0.0,-1.0,-1.0,-0.4346539453587734
2021-03-03,0.0,0.0,-1.0,-0.4370374099850357
2021-03-04,1.0,0.0,0.0,0.0
2021-03-05,1.0,0.0,0.0,0.0
2021-03-08,0.0,0.0,0.0,0.0
2021-03-09,1.0,0.0,0.0,0.0
2021-03-10,0.0,1.0,0.0,0.0
2021-03-11,0.0,1.0,1.0,0.3775382016746368
2021-03-12,-1.0,1.0,1.0,0.3775382016746368
2021-03-15,-1.0,0.0,1.0,0.3753055924111617
2021-03-16,0.0,0.0,0.0,0.0
2021-03-17,0.0,0.0,0.0,0.0
2021-03-18,0.0,0.0,0.0,0.0
2021-03-19,0.0,0.0,0.0,0.0
2021-03-22,0.0,0.0,0.0,0.0
2021-03-23,0.0,0.0,0.0,0.0
2021-03-24,0.0,0.0,0.0,0.0
2021-03-25,1.0,0.0,0.0,0.0
2021-03-26,0.0,0.0,0.0,0.0
2021-03-29,1.0,0.0,0.0,0.0
2021-03-30,0.0,0.0,0.0,0.0
2021-03-31,1.0,0.0,0.0,0.0
2021-04-01,0.0,0.0,0.0,0.0
2021-04-02,0.0,0.0,0.0,0.0
2021-04-05,0.0,1.0,0.0,0.0
2021-04-06,-1.0,1.0,1.0,0.5048877035113014
2021-04-07,0.0,-1.0,1.0,0.48113552511527014
2021-04-08,-1.0,-1.0,-1.0,-0.48113552511527014
2021-04-09,0.0,-1.0,-1.0,-0.48113552511527014
2021-04-12,0.0,0.0,-1.0,-0.5067093635348235
2021-04-13,0.0,0.0,0.0,0.0
2021-04-14,-1.0,0.0,0.0,0.0
2021-04-15,-1.0,0.0,0.0,0.0
2021-04-16,-1.0,0.0,0.0,0.0
2021-04-19,-1.0,-1.0,0.0,0.0
2021-04-20,-1.0,-1.0,-1.0,-0.4597402508369731
2021-04-21,-1.0,-1.0,-1.0,-0.46516032200909513
2021-04-22,0.0,-1.0,-1.0,-0.46516032200909513
2021-04-23,-1.0,-1.0,-1.0,-0.46516032200909513
2021-04-26,-1.0,-1.0,-1.0,-0.49334682307666383
2021-04-27,-1.0,-1.0,-1.0,-0.49334682307666383
2021-04-28,-1.0,-1.0,-1.0,-0.5283080434891579
2021-04-29,-1.0,-1.0,-1.0,-0.5283080434891579
2021-04-30,0.0,-1.0,-1.0,-0.5283080434891579
2021-05-03,0.0,-1.0,-1.0,-0.5185232298474881
2021-05-04,0.0,-1.0,-1.0,-0.5185232298474881
2021-05-05,0.0,0.0,-1.0,-0.5641336243258394
2021-05-06,-1.0,0.0,0.0,0.0
2021-05-07,-1.0,0.0,0.0,0.0
2021-05-10,-1.0,0.0,0.0,0.0
2021-05-11,-1.0,0.0,0.0,0.0
2021-05-12,-1.0,-1.0,0.0,0.0
2021-05-13,0.0,-1.0,-1.0,-0.5607672504409558
2021-05-14,1.0,-1.0,-1.0,-0.5607672504409558
2021-05-17,0.0,-1.0,-1.0,-0.5671091141427523
2021-05-18,0.0,-1.0,-1.0,-0.5671091141427523
2021-05-19,1.0,0.0,-1.0,-0.44595707356261927
2021-05-20,1.0,0.0,0.0,0.0
2021-05-21,1.0,0.0,0.0,0.0
2021-05-24,1.0,1.0,0.0,0.0
2021-05-25,1.0,1.0,1.0,0.44322048093140803
2021-05-26,0.0,1.0,1.0,0.4674044727743938
2021-05-27,-1.0,1.0,1.0,0.4674044727743938
2021-05-28,-1.0,1.0,1.0,0.4674044727743938
2021-05-31,-1.0,0.0,1.0,0.44095970844739163
2021-06-01,0.0,0.0,0.0,0.0
2021-06-02,0.0,0.0,0.0,0.0
2021-06-03,1.0,0.0,0.0,0.0
2021-06-04,1.0,0.0,0.0,0.0
2021-06-07,1.0,0.0,0.0,0.0
2021-06-08,0.0,0.0,0.0,0.0
2021-06-09,0.0,0.0,0.0,0.0
2021-06-10,0.0,0.0,0.0,0.0
2021-06-11,0.0,0.0,0.0,0.0
2021-06-14,0.0,0.0,0.0,0.0
2021-06-15,1.0,0.0,0.0,0.0
2021-06-16,1.0,1.0,0.0,0.0
2021-06-17,1.0,1.0,1.0,0.37546450504722106
2021-06-18,1.0,1.0,1.0,0.37546450504722106
2021-06-21,1.0,1.0,1.0,0.37971466935520715
2021-06-22,0.0,1.0,1.0,0.37971466935520715
2021-06-23,0.0,0.0,1.0,0.3598168051198748
2021-06-24,-1.0,0.0,0.0,0.0
2021-06-25,-1.0,0.0,0.0,0.0
2021-06-28,0.0,0.0,0.0,0.0
2021-06-29,0.0,0.0,0.0,0.0
2021-06-30,0.0,0.0,0.0,0.0
2021-07-01,0.0,0.0,0.0,0.0
2021-07-02,0.0,0.0,0.0,0.0
2021-07-05,0.0,0.0,0.0,0.0
2021-07-06,0.0,0.0,0.0,0.0
2021-07-07,0.0,0.0,0.0,0.0
2021-07-08,0.0,0.0,0.0,0.0
2021-07-09,-1.0,0.0,0.0,0.0
2021-07-12,0.0,0.0,0.0,0.0
2021-07-13,0.0,0.0,0.0,0.0
2021-07-14,0.0,0.0,0.0,0.0
2021-07-15,0.0,0.0,0.0,0.0
2021-07-16,0.0,0.0,0.0,0.0
2021-07-19,0.0,0.0,0.0,0.0
2021-07-20,0.0,0.0,0.0,0.0
2021-07-21,0.0,0.0,0.0,0.0
2021-07-22,0.0,0.0,0.0,0.0
2021-07-23,0.0,0.0,0.0,0.0
2021-07-26,-1.0,0.0,0.0,0.0
2021-07-27,-1.0,0.0,0.0,0.0
2021-07-28,-1.0,-1.0,0.0,0.0
2021-07-29,0.0,-1.0,-1.0,-0.4669117052281982
2021-07-30,0.0,-1.0,-1.0,-0.4669117052281982
2021-08-02,0.0,-1.0,-1.0,-0.4534458898211622
2021-08-03,1.0,-1.0,-1.0,-0.4534458898211622
2021-08-04,1.0,1.0,-1.0,-0.46912721961470555
2021-08-05,1.0,1.0,1.0,0.46912721961470555
2021-08-06,0.0,1.0,1.0,0.46912721961470555
2021-08-09,1.0,1.0,1.0,0.5236309887147307
2021-08-10,0.0,1.0,1.0,0.5236309887147307
2021-08-11,0.0,0.0,1.0,0.5128999296732463
2021-08-12,0.0,0.0,0.0,0.0
2021-08-13,0.0,0.0,0.0,0.0
2021-08-16,0.0,0.0,0.0,0.0
2021-08-17,1.0,0.0,0.0,0.0
2021-08-18,1.0,1.0,0.0,0.0
2021-08-19,1.0,1.0,1.0,0.49455896262049975
2021-08-20,1.0,1.0,1.0,0.49455896262049975
2021-08-23,0.0,1.0,1.0,0.43170905947582167
2021-08-24,-1.0,1.0,1.0,0.43170905947582167
2021-08-25,-1.0,-1.0,1.0,0.48321873468952525
2021-08-26,-1.0,-1.0,-1.0,-0.48321873468952525
2021-08-27,-1.0,-1.0,-1.0,-0.48321873468952525
2021-08-30,0.0,-1.0,-1.0,-0.4932356012640651
2021-08-31,-1.0,-1.0,-1.0,-0.4932356012640651
2021-09-01,0.0,-1.0,-1.0,-0.4752711438849528
2021-09-02,0.0,-1.0,-1.0,-0.4752711438849528
2021-09-03,0.0,-1.0,-1.0,-0.4752711438849528
2021-09-06,0.0,0.0,-1.0,-0.4752492432913995
2021-09-07,0.0,0.0,0.0,0.0
2021-09-08,0.0,0.0,0.0,0.0
2021-09-09,0.0,0.0,0.0,0.0
2021-09-10,-1.0,0.0,0.0,0.0
2021-09-13,-1.0,0.0,0.0,0.0
2021-09-14,0.0,0.0,0.0,0.0
2021-09-15,0.0,0.0,0.0,0.0
2021-09-16,0.0,0.0,0.0,0.0
2021-09-17,1.0,0.0,0.0,0.0
2021-09-20,1.0,0.0,0.0,0.0
2021-09-21,1.0,0.0,0.0,0.0
2021-09-22,0.0,1.0,0.0,0.0
2021-09-23,0.0,1.0,1.0,0.3757499401016566
2021-09-24,-1.0,1.0,1.0,0.3757499401016566
2021-09-27,-1.0,0.0,1.0,0.37989264514217824
2021-09-28,0.0,0.0,0.0,0.0
2021-09-29,0.0,0.0,0.0,0.0
2021-09-30,1.0,0.0,0.0,0.0
2021-10-01,0.0,0.0,0.0,0.0
2021-10-04,0.0,0.0,0.0,0.0
2021-10-05,0.0,0.0,0.0,0.0
2021-10-06,0.0,0.0,0.0,0.0
2021-10-07,0.0,0.0,0.0,0.0
2021-10-08,-1.0,0.0,0.0,0.0
2021-10-11,-1.0,0.0,0.0,0.0
2021-10-12,-1.0,0.0,0.0,0.0
2021-10-13,-1.0,-1.0,0.0,0.0
2021-10-14,-1.0,-1.0,-1.0,-0.35507484931075406
2021-10-15,-1.0,-1.0,-1.0,-0.35507484931075406
2021-10-18,-1.0,-1.0,-1.0,-0.340000515893602
2021-10-19,-1.0,-1.0,-1.0,-0.340000515893602
2021-10-20,0.0,-1.0,-1.0,-0.3749721402199862
2021-10-21,1.0,-1.0,-1.0,-0.3749721402199862
2021-10-22,1.0,-1.0,-1.0,-0.3749721402199862
2021-10-25,1.0,0.0,-1.0,-0.3454667966603718
2021-10-26,0.0,0.0,0.0,0.0
2021-10-27,1.0,0.0,0.0,0.0
2021-10-28,0.0,0.0,0.0,0.0
2021-10-29,1.0,0.0,0.0,0.0
2021-11-01,0.0,1.0,0.0,0.0
2021-11-02,1.0,1.0,1.0,0.34709011707652426
2021-11-03,0.0,1.0,1.0,0.35050267938743174
2021-11-04,0.0,1.0,1.0,0.35050267938743174
2021-11-05,0.0,1.0,1.0,0.35050267938743174
2021-11-08,0.0,0.0,1.0,0.37033054970353035
2021-11-09,0.0,0.0,0.0,0.0
2021-11-10,0.0,0.0,0.0,0.0
2021-11-11,0.0,0.0,0.0,0.0
2021-11-12,0.0,0.0,0.0,0.0
2021-11-15,0.0,0.0,0.0,0.0
2021-11-16,0.0,0.0,0.0,0.0
2021-11-17,1.0,0.0,0.0,0.0
2021-11-18,1.0,0.0,0.0,0.0
2021-11-19,0.0,0.0,0.0,0.0
2021-11-22,-1.0,1.0,0.0,0.0
2021-11-23,-1.0,1.0,1.0,0.5303918676781965
2021-11-24,-1.0,-1.0,1.0,0.5474759593582628
2021-11-25,0.0,-1.0,-1.0,-0.5474759593582628
2021-11-26,1.0,-1.0,-1.0,-0.5474759593582628
2021-11-29,1.0,-1.0,-1.0,-0.5194639207012786
2021-11-30,1.0,-1.0,-1.0,-0.5194639207012786
2021-12-01,0.0,1.0,-1.0,-0.5092204322021141
2021-12-02,0.0,1.0,1.0,0.5092204322021141
2021-12-03,0.0,1.0,1.0,0.5092204322021141
2021-12-06,0.0,0.0,1.0,0.5019077182044945
2021-12-07,0.0,0.0,0.0,0.0
2021-12-08,-1.0,0.0,0.0,0.0
2021-12-09,0.0,0.0,0.0,0.0
2021-12-10,0.0,0.0,0.0,0.0
2021-12-13,0.0,-1.0,0.0,0.0
2021-12-14,0.0,-1.0,-1.0,-0.5116280928118362
2021-12-15,1.0,0.0,-1.0,-0.4861689056477821
2021-12-16,0.0,0.0,0.0,0.0
2021-12-17,0.0,0.0,0.0,0.0
2021-12-20,0.0,1.0,0.0,0.0
2021-12-21,0.0,1.0,1.0,0.4562933412007557
2021-12-22,-1.0,0.0,1.0,0.45144453419441033
2021-12-23,0.0,0.0,0.0,0.0
2021-12-24,0.0,0.0,0.0,0.0
2021-12-27,0.0,-1.0,0.0,0.0
2021-12-28,0.0,-1.0,-1.0,-0.5539042269867264
2021-12-29,0.0,0.0,-1.0,-0.5800752868048439
2021-12-30,0.0,0.0,0.0,0.0
2021-12-31,0.0,0.0,0.0,0.0
2022-01-03,0.0,0.0,0.0,0.0
2022-01-04,0.0,0.0,0.0,0.0
2022-01-05,0.0,0.0,0.0,0.0
2022-01-06,0.0,0.0,0.0,0.0
2022-01-07,0.0,0.0,0.0,0.0
2022-01-10,0.0,0.0,0.0,0.0
2022-01-11,0.0,0.0,0.0,0.0
2022-01-12,-1.0,0.0,0.0,0.0
2022-01-13,-1.0,0.0,0.0,0.0
2022-01-14,0.0,0.0,0.0,0.0
2022-01-17,0.0,-1.0,0.0,0.0
2022-01-18,0.0,-1.0,-1.0,-0.5209848383131348
2022-01-19,0.0,0.0,-1.0,-0.5022035706845516
2022-01-20,0.0,0.0,0.0,0.0
2022-01-21,-1.0,0.0,0.0,0.0
2022-01-24,0.0,0.0,0.0,0.0
2022-01-25,0.0,0.0,0.0,0.0
2022-01-26,0.0,0.0,0.0,0.0
2022-01-27,0.0,0.0,0.0,0.0
2022-01-28,1.0,0.0,0.0,0.0
2022-01-31,1.0,0.0,0.0,0.0
2022-02-01,0.0,0.0,0.0,0.0
2022-02-02,0.0,0.0,0.0,0.0
2022-02-03,-1.0,0.0,0.0,0.0
2022-02-04,-1.0,0.0,0.0,0.0
2022-02-07,0.0,0.0,0.0,0.0
2022-02-08,0.0,0.0,0.0,0.0
2022-02-09,-1.0,0.0,0.0,0.0
2022-02-10,-1.0,0.0,0.0,0.0
2022-02-11,0.0,0.0,0.0,0.0
2022-02-14,0.0,-1.0,0.0,0.0
2022-02-15,0.0,-1.0,-1.0,-0.38807740710842104
2022-02-16,0.0,0.0,-1.0,-0.38935480177653176
2022-02-17,0.0,0.0,0.0,0.0
2022-02-18,0.0,0.0,0.0,0.0
2022-02-21,0.0,0.0,0.0,0.0
2022-02-22,0.0,0.0,0.0,0.0
