dt,signal_raw,signal_exec,position_raw_t1,position_vt
2002-02-07,0.0,-1.0,-1.0,-0.6150959293632011
2002-02-08,0.0,-1.0,-1.0,-0.6150959293632011
2002-02-11,0.0,0.0,-1.0,-0.6478381415737885
2002-02-12,0.0,0.0,0.0,0.0
2002-02-13,-1.0,0.0,0.0,0.0
2002-02-14,-1.0,0.0,0.0,0.0
2002-02-15,0.0,0.0,0.0,0.0
2002-02-18,0.0,-1.0,0.0,0.0
2002-02-19,1.0,-1.0,-1.0,-0.6214062491975962
2002-02-20,1.0,1.0,-1.0,-0.5695180762642849
2002-02-21,1.0,1.0,1.0,0.5695180762642849
2002-02-22,1.0,1.0,1.0,0.5695180762642849
2002-02-25,0.0,1.0,1.0,0.5596360620447092
2002-02-26,0.0,1.0,1.0,0.5596360620447092
2002-02-27,-1.0,0.0,1.0,0.5375399795725598
2002-02-28,0.0,0.0,0.0,0.0
2002-03-01,-1.0,0.0,0.0,0.0
2002-03-04,-1.0,-1.0,0.0,0.0
2002-03-05,-1.0,-1.0,-1.0,-0.6185788912329176
2002-03-06,-1.0,-1.0,-1.0,-0.6018039987382855
2002-03-07,-1.0,-1.0,-1.0,-0.6018039987382855
2002-03-08,-1.0,-1.0,-1.0,-0.6018039987382855
2002-03-11,0.0,-1.0,-1.0,-0.6082796366066414
2002-03-12,0.0,-1.0,-1.0,-0.6082796366066414
2002-03-13,0.0,0.0,-1.0,-0.6163829878502604
2002-03-14,0.0,0.0,0.0,0.0
2002-03-15,0.0,0.0,0.0,0.0
2002-03-18,-1.0,0.0,0.0,0.0
2002-03-19,-1.0,0.0,0.0,0.0
2002-03-20,-1.0,-1.0,0.0,0.0
2002-03-21,0.0,-1.0,-1.0,-0.7290083396417816
2002-03-22,0.0,-1.0,-1.0,-0.7290083396417816
2002-03-25,1.0,-1.0,-1.0,-0.6948910808225381
2002-03-26,1.0,-1.0,-1.0,-0.6948910808225381
2002-03-27,0.0,1.0,-1.0,-0.6846151331604565
2002-03-28,0.0,1.0,1.0,0.6846151331604565
2002-03-29,0.0,1.0,1.0,0.6846151331604565
2002-04-01,0.0,0.0,1.0,0.8002160328847676
2002-04-02,-1.0,0.0,0.0,0.0
2002-04-03,0.0,-1.0,0.0,0.0
2002-04-04,1.0,-1.0,-1.0,-0.6012031842692651
2002-04-05,1.0,-1.0,-1.0,-0.6012031842692651
2002-04-08,1.0,0.0,-1.0,-0.5916300931342532
2002-04-09,1.0,0.0,0.0,0.0
2002-04-10,0.0,1.0,0.0,0.0
2002-04-11,0.0,1.0,1.0,0.5806836092433916
2002-04-12,0.0,1.0,1.0,0.5806836092433916
2002-04-15,0.0,0.0,1.0,0.5742832686877892
2002-04-16,0.0,0.0,0.0,0.0
2002-04-17,-1.0,0.0,0.0,0.0
2002-04-18,0.0,0.0,0.0,0.0
2002-04-19,0.0,0.0,0.0,0.0
2002-04-22,-1.0,-1.0,0.0,0.0
2002-04-23,0.0,-1.0,-1.0,-0.5463333377509597
2002-04-24,0.0,0.0,-1.0,-0.5527008955036696
2002-04-25,0.0,0.0,0.0,0.0
2002-04-26,0.0,0.0,0.0,0.0
2002-04-29,0.0,0.0,0.0,0.0
2002-04-30,0.0,0.0,0.0,0.0
2002-05-01,1.0,0.0,0.0,0.0
2002-05-02,0.0,0.0,0.0,0.0
2002-05-03,1.0,0.0,0.0,0.0
2002-05-06,0.0,1.0,0.0,0.0
2002-05-07,0.0,1.0,1.0,0.6988095056742052
2002-05-08,0.0,0.0,1.0,0.6833602021518312
2002-05-09,0.0,0.0,0.0,0.0
2002-05-10,-1.0,0.0,0.0,0.0
2002-05-13,0.0,0.0,0.0,0.0
2002-05-14,0.0,0.0,0.0,0.0
2002-05-15,0.0,0.0,0.0,0.0
2002-05-16,0.0,0.0,0.0,0.0
2002-05-17,1.0,0.0,0.0,0.0
2002-05-20,1.0,0.0,0.0,0.0
2002-05-21,0.0,0.0,0.0,0.0
2002-05-22,0.0,0.0,0.0,0.0
2002-05-23,0.0,0.0,0.0,0.0
2002-05-24,0.0,0.0,0.0,0.0
2002-05-27,-1.0,0.0,0.0,0.0
2002-05-28,-1.0,0.0,0.0,0.0
2002-05-29,-1.0,-1.0,0.0,0.0
2002-05-30,-1.0,-1.0,-1.0,-0.7993488401531769
2002-05-31,0.0,-1.0,-1.0,-0.7993488401531769
2002-06-03,0.0,-1.0,-1.0,-0.90921759439039
2002-06-04,0.0,-1.0,-1.0,-0.90921759439039
2002-06-05,-1.0,0.0,-1.0,-0.7729715794646718
2002-06-06,-1.0,0.0,0.0,0.0
2002-06-07,-1.0,0.0,0.0,0.0
2002-06-10,0.0,-1.0,0.0,0.0
2002-06-11,0.0,-1.0,-1.0,-0.7638966855233419
2002-06-12,0.0,0.0,-1.0,-0.7250641348635443
2002-06-13,1.0,0.0,0.0,0.0
2002-06-14,0.0,0.0,0.0,0.0
2002-06-17,0.0,0.0,0.0,0.0
2002-06-18,0.0,0.0,0.0,0.0
2002-06-19,0.0,0.0,0.0,0.0
2002-06-20,0.0,0.0,0.0,0.0
2002-06-21,1.0,0.0,0.0,0.0
2002-06-24,1.0,0.0,0.0,0.0
2002-06-25,0.0,0.0,0.0,0.0
2002-06-26,0.0,0.0,0.0,0.0
2002-06-27,0.0,0.0,0.0,0.0
2002-06-28,-1.0,0.0,0.0,0.0
2002-07-01,-1.0,0.0,0.0,0.0
2002-07-02,0.0,0.0,0.0,0.0
2002-07-03,0.0,0.0,0.0,0.0
2002-07-04,1.0,0.0,0.0,0.0
2002-07-05,0.0,0.0,0.0,0.0
2002-07-08,0.0,0.0,0.0,0.0
2002-07-09,0.0,0.0,0.0,0.0
2002-07-10,0.0,0.0,0.0,0.0
2002-07-11,0.0,0.0,0.0,0.0
2002-07-12,1.0,0.0,0.0,0.0
2002-07-15,1.0,0.0,0.0,0.0
2002-07-16,0.0,0.0,0.0,0.0
2002-07-17,0.0,0.0,0.0,0.0
2002-07-18,0.0,0.0,0.0,0.0
2002-07-19,1.0,0.0,0.0,0.0
2002-07-22,1.0,0.0,0.0,0.0
2002-07-23,1.0,0.0,0.0,0.0
2002-07-24,1.0,1.0,0.0,0.0
2002-07-25,1.0,1.0,1.0,0.7426202965881801
2002-07-26,1.0,1.0,1.0,0.7426202965881801
2002-07-29,0.0,1.0,1.0,0.8062150712700167
2002-07-30,0.0,1.0,1.0,0.8062150712700167
2002-07-31,0.0,0.0,1.0,0.8067065524667808
2002-08-01,1.0,0.0,0.0,0.0
2002-08-02,0.0,0.0,0.0,0.0
2002-08-05,1.0,0.0,0.0,0.0
2002-08-06,0.0,0.0,0.0,0.0
2002-08-07,0.0,0.0,0.0,0.0
2002-08-08,0.0,0.0,0.0,0.0
2002-08-09,0.0,0.0,0.0,0.0
2002-08-12,0.0,0.0,0.0,0.0
2002-08-13,0.0,0.0,0.0,0.0
2002-08-14,0.0,0.0,0.0,0.0
2002-08-15,-1.0,0.0,0.0,0.0
2002-08-16,0.0,0.0,0.0,0.0
2002-08-19,0.0,0.0,0.0,0.0
2002-08-20,0.0,0.0,0.0,0.0
2002-08-21,0.0,0.0,0.0,0.0
2002-08-22,0.0,0.0,0.0,0.0
2002-08-23,0.0,0.0,0.0,0.0
2002-08-26,0.0,0.0,0.0,0.0
2002-08-27,0.0,0.0,0.0,0.0
2002-08-28,0.0,0.0,0.0,0.0
2002-08-29,0.0,0.0,0.0,0.0
2002-08-30,0.0,0.0,0.0,0.0
2002-09-02,0.0,0.0,0.0,0.0
2002-09-03,1.0,0.0,0.0,0.0
2002-09-04,0.0,1.0,0.0,0.0
2002-09-05,1.0,1.0,1.0,0.6364316297917632
2002-09-06,0.0,1.0,1.0,0.6364316297917632
2002-09-09,0.0,0.0,1.0,0.602100155443891
2002-09-10,-1.0,0.0,0.0,0.0
2002-09-11,-1.0,-1.0,0.0,0.0
2002-09-12,-1.0,-1.0,-1.0,-0.5600456702962404
2002-09-13,0.0,-1.0,-1.0,-0.5600456702962404
2002-09-16,0.0,-1.0,-1.0,-0.7011138902040311
2002-09-17,1.0,-1.0,-1.0,-0.7011138902040311
2002-09-18,1.0,1.0,-1.0,-0.6844169043027246
2002-09-19,1.0,1.0,1.0,0.6844169043027246
2002-09-20,1.0,1.0,1.0,0.6844169043027246
2002-09-23,0.0,1.0,1.0,0.6882546808258247
2002-09-24,0.0,1.0,1.0,0.6882546808258247
2002-09-25,0.0,0.0,1.0,0.705429220145905
2002-09-26,0.0,0.0,0.0,0.0
2002-09-27,0.0,0.0,0.0,0.0
2002-09-30,0.0,0.0,0.0,0.0
2002-10-01,0.0,0.0,0.0,0.0
2002-10-02,0.0,0.0,0.0,0.0
2002-10-03,0.0,0.0,0.0,0.0
2002-10-04,0.0,0.0,0.0,0.0
2002-10-07,0.0,0.0,0.0,0.0
2002-10-08,0.0,0.0,0.0,0.0
2002-10-09,0.0,0.0,0.0,0.0
2002-10-10,0.0,0.0,0.0,0.0
2002-10-11,-1.0,0.0,0.0,0.0
2002-10-14,0.0,0.0,0.0,0.0
2002-10-15,0.0,0.0,0.0,0.0
2002-10-16,0.0,0.0,0.0,0.0
2002-10-17,-1.0,0.0,0.0,0.0
2002-10-18,0.0,0.0,0.0,0.0
2002-10-21,-1.0,0.0,0.0,0.0
2002-10-22,0.0,0.0,0.0,0.0
2002-10-23,0.0,0.0,0.0,0.0
2002-10-24,0.0,0.0,0.0,0.0
2002-10-25,-1.0,0.0,0.0,0.0
2002-10-28,-1.0,0.0,0.0,0.0
2002-10-29,0.0,0.0,0.0,0.0
2002-10-30,0.0,0.0,0.0,0.0
2002-10-31,0.0,0.0,0.0,0.0
2002-11-01,-1.0,0.0,0.0,0.0
2002-11-04,-1.0,0.0,0.0,0.0
2002-11-05,-1.0,0.0,0.0,0.0
2002-11-06,-1.0,-1.0,0.0,0.0
2002-11-07,0.0,-1.0,-1.0,-0.6616169731618413
2002-11-08,0.0,-1.0,-1.0,-0.6616169731618413
2002-11-11,0.0,-1.0,-1.0,-0.6176211043887517
2002-11-12,0.0,-1.0,-1.0,-0.6176211043887517
2002-11-13,0.0,0.0,-1.0,-0.6529945737031934
2002-11-14,0.0,0.0,0.0,0.0
2002-11-15,0.0,0.0,0.0,0.0
2002-11-18,0.0,0.0,0.0,0.0
2002-11-19,0.0,0.0,0.0,0.0
2002-11-20,-1.0,0.0,0.0,0.0
2002-11-21,-1.0,0.0,0.0,0.0
2002-11-22,-1.0,0.0,0.0,0.0
2002-11-25,0.0,-1.0,0.0,0.0
2002-11-26,0.0,-1.0,-1.0,-0.7550703648373261
2002-11-27,0.0,0.0,-1.0,-0.7205064510187849
2002-11-28,0.0,0.0,0.0,0.0
2002-11-29,-1.0,0.0,0.0,0.0
2002-12-02,-1.0,0.0,0.0,0.0
2002-12-03,-1.0,0.0,0.0,0.0
2002-12-04,0.0,-1.0,0.0,0.0
2002-12-05,0.0,-1.0,-1.0,-0.7626264298966514
2002-12-06,1.0,-1.0,-1.0,-0.7626264298966514
2002-12-09,1.0,0.0,-1.0,-0.7412258411954543
2002-12-10,1.0,0.0,0.0,0.0
2002-12-11,0.0,1.0,0.0,0.0
2002-12-12,0.0,1.0,1.0,0.7466086187903191
2002-12-13,0.0,1.0,1.0,0.7466086187903191
2002-12-16,0.0,0.0,1.0,0.7324699277198884
2002-12-17,0.0,0.0,0.0,0.0
2002-12-18,0.0,0.0,0.0,0.0
2002-12-19,0.0,0.0,0.0,0.0
2002-12-20,0.0,0.0,0.0,0.0
2002-12-23,0.0,0.0,0.0,0.0
2002-12-24,0.0,0.0,0.0,0.0
2002-12-25,0.0,0.0,0.0,0.0
2002-12-26,0.0,0.0,0.0,0.0
2002-12-27,0.0,0.0,0.0,0.0
2002-12-30,1.0,0.0,0.0,0.0
2002-12-31,1.0,0.0,0.0,0.0
2003-01-01,1.0,1.0,0.0,0.0
2003-01-02,0.0,1.0,1.0,0.9455313698310662
2003-01-03,-1.0,1.0,1.0,0.9455313698310662
2003-01-06,-1.0,1.0,1.0,0.7287044503459392
2003-01-07,-1.0,1.0,1.0,0.7287044503459392
2003-01-08,-1.0,-1.0,1.0,0.7388154550290043
2003-01-09,-1.0,-1.0,-1.0,-0.7388154550290043
2003-01-10,0.0,-1.0,-1.0,-0.7388154550290043
2003-01-13,0.0,-1.0,-1.0,-0.7111168097976205
2003-01-14,-1.0,-1.0,-1.0,-0.7111168097976205
2003-01-15,-1.0,-1.0,-1.0,-0.6921365720184924
2003-01-16,-1.0,-1.0,-1.0,-0.6921365720184924
2003-01-17,0.0,-1.0,-1.0,-0.6921365720184924
2003-01-20,-1.0,-1.0,-1.0,-0.6796208533253968
2003-01-21,0.0,-1.0,-1.0,-0.6796208533253968
2003-01-22,-1.0,0.0,-1.0,-0.6795203308477655
2003-01-23,0.0,0.0,0.0,0.0
2003-01-24,0.0,0.0,0.0,0.0
2003-01-27,0.0,-1.0,0.0,0.0
2003-01-28,1.0,-1.0,-1.0,-0.646396381746367
2003-01-29,0.0,1.0,-1.0,-0.7544306447915742
2003-01-30,-1.0,1.0,1.0,0.7544306447915742
2003-01-31,-1.0,1.0,1.0,0.7544306447915742
2003-02-03,-1.0,0.0,1.0,0.7432456780321113
2003-02-04,0.0,0.0,0.0,0.0
2003-02-05,0.0,0.0,0.0,0.0
2003-02-06,1.0,0.0,0.0,0.0
2003-02-07,1.0,0.0,0.0,0.0
2003-02-10,0.0,0.0,0.0,0.0
2003-02-11,0.0,0.0,0.0,0.0
2003-02-12,0.0,0.0,0.0,0.0
2003-02-13,1.0,0.0,0.0,0.0
2003-02-14,1.0,0.0,0.0,0.0
2003-02-17,1.0,0.0,0.0,0.0
2003-02-18,0.0,0.0,0.0,0.0
2003-02-19,1.0,0.0,0.0,0.0
2003-02-20,0.0,0.0,0.0,0.0
2003-02-21,-1.0,0.0,0.0,0.0
2003-02-24,-1.0,1.0,0.0,0.0
2003-02-25,-1.0,1.0,1.0,0.5126470136375195
2003-02-26,-1.0,-1.0,1.0,0.5046999888652023
2003-02-27,-1.0,-1.0,-1.0,-0.5046999888652023
2003-02-28,0.0,-1.0,-1.0,-0.5046999888652023
2003-03-03,0.0,-1.0,-1.0,-0.5260740844078635
2003-03-04,0.0,-1.0,-1.0,-0.5260740844078635
2003-03-05,1.0,0.0,-1.0,-0.508826633138727
2003-03-06,1.0,0.0,0.0,0.0
2003-03-07,1.0,0.0,0.0,0.0
2003-03-10,1.0,1.0,0.0,0.0
2003-03-11,0.0,1.0,1.0,0.5244055367599293
2003-03-12,0.0,0.0,1.0,0.5553462302054006
2003-03-13,0.0,0.0,0.0,0.0
2003-03-14,0.0,0.0,0.0,0.0
2003-03-17,0.0,0.0,0.0,0.0
2003-03-18,0.0,0.0,0.0,0.0
2003-03-19,-1.0,0.0,0.0,0.0
2003-03-20,0.0,0.0,0.0,0.0
2003-03-21,-1.0,0.0,0.0,0.0
2003-03-24,0.0,-1.0,0.0,0.0
2003-03-25,0.0,-1.0,-1.0,-0.579798563810099
2003-03-26,1.0,0.0,-1.0,-0.5782087281433553
2003-03-27,1.0,0.0,0.0,0.0
2003-03-28,1.0,0.0,0.0,0.0
2003-03-31,1.0,1.0,0.0,0.0
2003-04-01,1.0,1.0,1.0,0.5661686291766179
2003-04-02,1.0,1.0,1.0,0.5609906181385929
2003-04-03,1.0,1.0,1.0,0.5609906181385929
2003-04-04,0.0,1.0,1.0,0.5609906181385929
2003-04-07,-1.0,1.0,1.0,0.5473226389256032
2003-04-08,0.0,1.0,1.0,0.5473226389256032
2003-04-09,0.0,0.0,1.0,0.5570298567152483
2003-04-10,0.0,0.0,0.0,0.0
2003-04-11,0.0,0.0,0.0,0.0
2003-04-14,0.0,0.0,0.0,0.0
2003-04-15,-1.0,0.0,0.0,0.0
2003-04-16,0.0,-1.0,0.0,0.0
2003-04-17,-1.0,-1.0,-1.0,-0.5509538490966287
2003-04-18,0.0,-1.0,-1.0,-0.5509538490966287
2003-04-21,0.0,0.0,-1.0,-0.6063669057131577
2003-04-22,1.0,0.0,0.0,0.0
2003-04-23,0.0,1.0,0.0,0.0
2003-04-24,1.0,1.0,1.0,0.5852025218173582
2003-04-25,1.0,1.0,1.0,0.5852025218173582
2003-04-28,1.0,0.0,1.0,0.6806699711787477
2003-04-29,0.0,0.0,0.0,0.0
2003-04-30,0.0,0.0,0.0,0.0
2003-05-01,-1.0,0.0,0.0,0.0
2003-05-02,0.0,0.0,0.0,0.0
2003-05-05,0.0,0.0,0.0,0.0
2003-05-06,0.0,0.0,0.0,0.0
2003-05-07,0.0,0.0,0.0,0.0
2003-05-08,-1.0,0.0,0.0,0.0
2003-05-09,-1.0,0.0,0.0,0.0
2003-05-12,-1.0,0.0,0.0,0.0
2003-05-13,-1.0,0.0,0.0,0.0
2003-05-14,-1.0,-1.0,0.0,0.0
2003-05-15,-1.0,-1.0,-1.0,-0.7018910194739132
2003-05-16,0.0,-1.0,-1.0,-0.7018910194739132
2003-05-19,0.0,-1.0,-1.0,-0.6964689871447252
2003-05-20,0.0,-1.0,-1.0,-0.6964689871447252
2003-05-21,0.0,0.0,-1.0,-0.7470970483731825
2003-05-22,0.0,0.0,0.0,0.0
2003-05-23,0.0,0.0,0.0,0.0
2003-05-26,0.0,0.0,0.0,0.0
2003-05-27,-1.0,0.0,0.0,0.0
2003-05-28,0.0,-1.0,0.0,0.0
2003-05-29,0.0,-1.0,-1.0,-0.6906361397473308
2003-05-30,0.0,-1.0,-1.0,-0.6906361397473308
2003-06-02,-1.0,0.0,-1.0,-0.7147713491345228
2003-06-03,-1.0,0.0,0.0,0.0
2003-06-04,0.0,-1.0,0.0,0.0
2003-06-05,0.0,-1.0,-1.0,-0.6727054310340801
2003-06-06,0.0,-1.0,-1.0,-0.6727054310340801
2003-06-09,1.0,0.0,-1.0,-0.6604614105359389
2003-06-10,1.0,0.0,0.0,0.0
2003-06-11,1.0,1.0,0.0,0.0
2003-06-12,0.0,1.0,1.0,0.7546589606272596
2003-06-13,0.0,1.0,1.0,0.7546589606272596
2003-06-16,0.0,1.0,1.0,0.731688057521899
2003-06-17,0.0,1.0,1.0,0.731688057521899
2003-06-18,-1.0,0.0,1.0,0.6597622809464851
2003-06-19,-1.0,0.0,0.0,0.0
2003-06-20,0.0,0.0,0.0,0.0
2003-06-23,0.0,-1.0,0.0,0.0
2003-06-24,1.0,-1.0,-1.0,-0.6690328058756716
2003-06-25,1.0,1.0,-1.0,-0.7398952784981102
2003-06-26,1.0,1.0,1.0,0.7398952784981102
2003-06-27,0.0,1.0,1.0,0.7398952784981102
2003-06-30,1.0,1.0,1.0,0.7541377072017577
2003-07-01,1.0,1.0,1.0,0.7541377072017577
2003-07-02,0.0,1.0,1.0,0.7524371868133779
2003-07-03,0.0,1.0,1.0,0.7524371868133779
2003-07-04,0.0,1.0,1.0,0.7524371868133779
2003-07-07,0.0,0.0,1.0,0.6812825458385664
2003-07-08,-1.0,0.0,0.0,0.0
2003-07-09,-1.0,-1.0,0.0,0.0
2003-07-10,-1.0,-1.0,-1.0,-0.7042467700344772
2003-07-11,-1.0,-1.0,-1.0,-0.7042467700344772
2003-07-14,-1.0,-1.0,-1.0,-0.6603747192210494
2003-07-15,-1.0,-1.0,-1.0,-0.6603747192210494
2003-07-16,-1.0,-1.0,-1.0,-0.7183635304005338
2003-07-17,0.0,-1.0,-1.0,-0.7183635304005338
2003-07-18,0.0,-1.0,-1.0,-0.7183635304005338
2003-07-21,1.0,-1.0,-1.0,-0.7072384163995249
2003-07-22,1.0,-1.0,-1.0,-0.7072384163995249
2003-07-23,0.0,1.0,-1.0,-0.7200194813808478
2003-07-24,-1.0,1.0,1.0,0.7200194813808478
2003-07-25,-1.0,1.0,1.0,0.7200194813808478
2003-07-28,-1.0,0.0,1.0,0.6772952014367168
2003-07-29,-1.0,0.0,0.0,0.0
2003-07-30,0.0,-1.0,0.0,0.0
2003-07-31,-1.0,-1.0,-1.0,-0.7345296899183897
2003-08-01,0.0,-1.0,-1.0,-0.7345296899183897
2003-08-04,0.0,0.0,-1.0,-0.7270959156696372
2003-08-05,0.0,0.0,0.0,0.0
2003-08-06,0.0,0.0,0.0,0.0
2003-08-07,0.0,0.0,0.0,0.0
2003-08-08,0.0,0.0,0.0,0.0
2003-08-11,0.0,0.0,0.0,0.0
2003-08-12,1.0,0.0,0.0,0.0
2003-08-13,0.0,1.0,0.0,0.0
2003-08-14,0.0,1.0,1.0,0.6705985384713722
2003-08-15,0.0,1.0,1.0,0.6705985384713722
2003-08-18,0.0,0.0,1.0,0.6350650986249384
2003-08-19,0.0,0.0,0.0,0.0
2003-08-20,-1.0,0.0,0.0,0.0
2003-08-21,0.0,0.0,0.0,0.0
2003-08-22,0.0,0.0,0.0,0.0
2003-08-25,0.0,-1.0,0.0,0.0
2003-08-26,0.0,-1.0,-1.0,-0.7019824771578486
2003-08-27,0.0,0.0,-1.0,-0.698637934301297
2003-08-28,1.0,0.0,0.0,0.0
2003-08-29,0.0,0.0,0.0,0.0
2003-09-01,0.0,0.0,0.0,0.0
2003-09-02,-1.0,0.0,0.0,0.0
2003-09-03,-1.0,-1.0,0.0,0.0
2003-09-04,-1.0,-1.0,-1.0,-0.6527010211885356
2003-09-05,-1.0,-1.0,-1.0,-0.6527010211885356
2003-09-08,0.0,-1.0,-1.0,-0.6920400988531248
2003-09-09,0.0,-1.0,-1.0,-0.6920400988531248
2003-09-10,1.0,0.0,-1.0,-0.6932429370840739
2003-09-11,0.0,0.0,0.0,0.0
2003-09-12,0.0,0.0,0.0,0.0
2003-09-15,0.0,1.0,0.0,0.0
2003-09-16,0.0,1.0,1.0,0.6200233358321842
2003-09-17,0.0,0.0,1.0,0.6100354258642559
2003-09-18,0.0,0.0,0.0,0.0
2003-09-19,-1.0,0.0,0.0,0.0
2003-09-22,0.0,0.0,0.0,0.0
2003-09-23,0.0,0.0,0.0,0.0
2003-09-24,0.0,0.0,0.0,0.0
2003-09-25,0.0,0.0,0.0,0.0
2003-09-26,0.0,0.0,0.0,0.0
2003-09-29,0.0,0.0,0.0,0.0
2003-09-30,0.0,0.0,0.0,0.0
2003-10-01,0.0,0.0,0.0,0.0
2003-10-02,0.0,0.0,0.0,0.0
2003-10-03,-1.0,0.0,0.0,0.0
2003-10-06,0.0,0.0,0.0,0.0
2003-10-07,-1.0,0.0,0.0,0.0
2003-10-08,-1.0,-1.0,0.0,0.0
2003-10-09,-1.0,-1.0,-1.0,-0.7195985846349545
2003-10-10,-1.0,-1.0,-1.0,-0.7195985846349545
2003-10-13,-1.0,-1.0,-1.0,-0.7621420071486901
2003-10-14,-1.0,-1.0,-1.0,-0.7621420071486901
2003-10-15,-1.0,-1.0,-1.0,-0.6824441612266472
2003-10-16,-1.0,-1.0,-1.0,-0.6824441612266472
2003-10-17,-1.0,-1.0,-1.0,-0.6824441612266472
2003-10-20,-1.0,-1.0,-1.0,-0.6280055628574505
2003-10-21,-1.0,-1.0,-1.0,-0.6280055628574505
2003-10-22,-1.0,-1.0,-1.0,-0.6291140743031477
2003-10-23,0.0,-1.0,-1.0,-0.6291140743031477
2003-10-24,0.0,-1.0,-1.0,-0.6291140743031477
2003-10-27,0.0,-1.0,-1.0,-0.5761344695778662
2003-10-28,0.0,-1.0,-1.0,-0.5761344695778662
2003-10-29,-1.0,0.0,-1.0,-0.5804873767371582
2003-10-30,-1.0,0.0,0.0,0.0
2003-10-31,-1.0,0.0,0.0,0.0
2003-11-03,-1.0,-1.0,0.0,0.0
2003-11-04,-1.0,-1.0,-1.0,-0.5448544904053181
2003-11-05,-1.0,-1.0,-1.0,-0.5263012655309762
2003-11-06,-1.0,-1.0,-1.0,-0.5263012655309762
2003-11-07,0.0,-1.0,-1.0,-0.5263012655309762
2003-11-10,1.0,-1.0,-1.0,-0.4626036723022907
2003-11-11,0.0,-1.0,-1.0,-0.4626036723022907
2003-11-12,0.0,0.0,-1.0,-0.4964429014524122
2003-11-13,0.0,0.0,0.0,0.0
2003-11-14,0.0,0.0,0.0,0.0
2003-11-17,1.0,0.0,0.0,0.0
2003-11-18,0.0,0.0,0.0,0.0
2003-11-19,1.0,0.0,0.0,0.0
2003-11-20,1.0,0.0,0.0,0.0
2003-11-21,1.0,0.0,0.0,0.0
2003-11-24,1.0,1.0,0.0,0.0
2003-11-25,0.0,1.0,1.0,0.43769947998306014
2003-11-26,0.0,0.0,1.0,0.4423888250032884
2003-11-27,-1.0,0.0,0.0,0.0
2003-11-28,-1.0,0.0,0.0,0.0
2003-12-01,-1.0,0.0,0.0,0.0
2003-12-02,-1.0,0.0,0.0,0.0
2003-12-03,-1.0,-1.0,0.0,0.0
2003-12-04,-1.0,-1.0,-1.0,-0.4350757597019864
2003-12-05,0.0,-1.0,-1.0,-0.4350757597019864
2003-12-08,0.0,-1.0,-1.0,-0.42638880807572876
2003-12-09,0.0,-1.0,-1.0,-0.42638880807572876
2003-12-10,0.0,0.0,-1.0,-0.4611521827182974
2003-12-11,0.0,0.0,0.0,0.0
2003-12-12,0.0,0.0,0.0,0.0
2003-12-15,-1.0,0.0,0.0,0.0
2003-12-16,-1.0,0.0,0.0,0.0
2003-12-17,0.0,-1.0,0.0,0.0
2003-12-18,-1.0,-1.0,-1.0,-0.5060808137800831
2003-12-19,-1.0,-1.0,-1.0,-0.5060808137800831
2003-12-22,-1.0,0.0,-1.0,-0.6253858889012939
2003-12-23,0.0,0.0,0.0,0.0
2003-12-24,0.0,0.0,0.0,0.0
2003-12-25,0.0,0.0,0.0,0.0
2003-12-26,0.0,0.0,0.0,0.0
2003-12-29,-1.0,0.0,0.0,0.0
2003-12-30,-1.0,0.0,0.0,0.0
2003-12-31,-1.0,-1.0,0.0,0.0
2004-01-01,-1.0,-1.0,-1.0,-0.7385250600118093
2004-01-02,-1.0,-1.0,-1.0,-0.7385250600118093
2004-01-05,-1.0,-1.0,-1.0,-0.7963506340209437
2004-01-06,-1.0,-1.0,-1.0,-0.7963506340209437
2004-01-07,0.0,-1.0,-1.0,-0.6923252670777644
2004-01-08,-1.0,-1.0,-1.0,-0.6923252670777644
2004-01-09,-1.0,-1.0,-1.0,-0.6923252670777644
2004-01-12,0.0,0.0,-1.0,-0.541911236320948
2004-01-13,0.0,0.0,0.0,0.0
2004-01-14,0.0,0.0,0.0,0.0
2004-01-15,0.0,0.0,0.0,0.0
2004-01-16,0.0,0.0,0.0,0.0
2004-01-19,0.0,0.0,0.0,0.0
2004-01-20,-1.0,0.0,0.0,0.0
2004-01-21,-1.0,-1.0,0.0,0.0
2004-01-22,-1.0,-1.0,-1.0,-0.5341497132579123
2004-01-23,0.0,-1.0,-1.0,-0.5341497132579123
2004-01-26,0.0,-1.0,-1.0,-0.5281821384477806
2004-01-27,0.0,-1.0,-1.0,-0.5281821384477806
2004-01-28,0.0,0.0,-1.0,-0.542086171733339
2004-01-29,0.0,0.0,0.0,0.0
2004-01-30,-1.0,0.0,0.0,0.0
2004-02-02,-1.0,0.0,0.0,0.0
2004-02-03,-1.0,0.0,0.0,0.0
2004-02-04,-1.0,-1.0,0.0,0.0
2004-02-05,-1.0,-1.0,-1.0,-0.5680150463130647
2004-02-06,-1.0,-1.0,-1.0,-0.5680150463130647
2004-02-09,-1.0,-1.0,-1.0,-0.6597078924232379
2004-02-10,0.0,-1.0,-1.0,-0.6597078924232379
2004-02-11,-1.0,0.0,-1.0,-0.7111102510180317
2004-02-12,-1.0,0.0,0.0,0.0
2004-02-13,-1.0,0.0,0.0,0.0
2004-02-16,-1.0,-1.0,0.0,0.0
2004-02-17,-1.0,-1.0,-1.0,-0.6205849805911738
2004-02-18,-1.0,-1.0,-1.0,-0.5048803077049125
2004-02-19,-1.0,-1.0,-1.0,-0.5048803077049125
2004-02-20,-1.0,-1.0,-1.0,-0.5048803077049125
