dt,TrendCore_pos,TrendImpulse_pos,HookCore_pos,StockScore_pos,price,instr_ret,TrendCore_pos_scaled,TrendImpulse_pos_scaled,HookCore_pos_scaled,StockScore_pos_scaled,TrendCore_ret_scaled,TrendImpulse_ret_scaled,HookCore_ret_scaled,StockScore_ret_scaled,composite_pos_unlev,composite_pos,pnl_gross,turnover,cost,pnl_net,equity
2023-05-03,-0.7022183740248792,-0.7139939671704084,0.0,0.0,8468.5,-0.005344139065069253,-0.6394792660584764,-1.1731401392883658,0.0,0.0,0.003417466127044918,0.0062694240471717405,-0.0,-0.0,-0.4531548513367105,-0.9741326077995671,0.005205900123899453,0.9985696690637487,0.0001497854503595623,0.00505611467353989,23.286354939065312
2023-05-04,-0.7667829920671286,-0.7139939671704084,0.0,0.0,8493.5,0.002952116667650717,-0.6982754127932251,-1.1731401392883658,0.0,0.0,-0.002061390484717565,-0.0034632465586832686,0.0,0.0,-0.46785388802039773,-1.0,-0.002952116667650717,0.02586739220043288,3.880108830064932e-06,-0.0029559967764807822,23.21752054892945
2023-05-05,-0.7667829920671286,0.0,0.7585408376485753,0.0,8581.5,0.010360864190263053,-0.6982754127932251,0.0,1.8464725632380758,0.0,-0.007234736719350477,0.0,0.01913105145875661,0.0,0.2870492876112127,0.6152912298360023,0.006374948869790749,1.6152912298360023,0.00024229368447540033,0.006132655185315349,23.359905596714007
2023-05-08,-0.7667829920671286,0.0,0.761888451814063,0.0,8581.5,0.0,-0.6982754127932251,0.0,1.8546214688764877,0.0,-0.0,0.0,0.0,0.0,0.28908651402081564,0.6211046771294135,0.0,0.005813447293411267,8.720170940116899e-07,-8.720170940116899e-07,23.359885226477015
2023-05-09,-0.7349634808453502,0.0,0.7607083674742606,0.0,8591.5,0.0011652974421720863,-0.6692987889464083,0.0,1.851748857083421,0.0,-0.0007799321668081246,0.0,0.002157838206704395,0.0,0.2956125170342532,0.6350776789365326,0.0007400543948453269,0.013973001807119023,2.0959502710678533e-06,0.0007379584445742591,23.377123851044182
2023-05-10,-0.7349634808453502,0.0,0.0,0.0,8475.0,-0.013559913868358309,-0.6692987889464083,0.0,0.0,0.0,0.009075633930309822,-0.0,-0.0,-0.0,-0.16732469723660207,-0.3577628144269035,0.004851232948930269,0.992840493363436,0.0001489260740045154,0.004702306874925753,23.487050261244935
2023-05-11,-0.7138126422814702,0.0,0.0,-1.0,8163.5,-0.036755162241887906,-0.6500376542030555,0.0,0.0,-0.8276957433331692,0.02389223944356953,-0.0,-0.0,0.030422091333130643,-0.36943334938405614,-0.6795704117159346,0.02497772073740574,0.3218075972890311,4.8271139593354656e-05,0.024929449597812386,24.072569496933923
2023-05-12,-0.7138126422814702,-0.5803735492743843,0.0,0.0,8253.0,0.010963434801249505,-0.6500376542030555,-0.9535928001371112,0.0,0.0,-0.00712664544021237,-0.010454652491244169,0.0,0.0,-0.4009076135850417,-0.7264192680060781,-0.007964050283156028,0.04684885629014357,7.027328443521535e-06,-0.00797107761159955,23.88068517716324
2023-05-15,-0.7138126422814702,-0.5803735492743843,0.0,0.0,8272.5,0.002362777171937447,-0.6500376542030555,-0.9535928001371112,0.0,0.0,-0.0015358941302507474,-0.0022531272994878748,0.0,0.0,-0.4009076135850417,-0.7335320548024622,-0.001733172793971626,0.007112786796384052,1.0669180194576078e-06,-0.0017342397119910835,23.839270344579447
2023-05-16,-0.5631093572550404,-0.5803735492743843,0.0,0.0,8121.5,-0.01825324871562406,-0.5127988269861984,-0.9535928001371112,0.0,0.0,0.00936024453005935,0.017406166554331075,-0.0,-0.0,-0.3665979067808274,-0.6531821299029468,0.01192269587371955,0.08034992489951542,1.2052488734927312e-05,0.011910643384984623,24.123211392211974
2023-05-17,-0.5631093572550404,0.0,0.0,-1.0,8302.0,0.022224958443637366,-0.5127988269861984,0.0,0.0,-0.8276957433331692,-0.011396932619714247,0.0,0.0,-0.018395503499555224,-0.3351236425798419,-0.5809755738141392,-0.012912157984787617,0.07220655608880755,1.0830983413321131e-05,-0.012922988968200938,23.81146739751284
2023-05-18,-0.4909758276582275,0.0,0.0,0.0,8172.5,-0.015598650927487356,-0.44711000671169077,0.0,0.0,0.0,0.006974312920882193,-0.0,-0.0,-0.0,-0.11177750167792269,-0.206987838652503,0.0032287310413754693,0.3739877351616362,5.6098160274245424e-05,0.003172632881101224,23.88701244192546
2023-05-19,-0.4909758276582275,-0.5119372746926049,0.0,0.0,8251.5,0.009666564698684654,-0.44711000671169077,-0.8411473952922773,0.0,0.0,-0.004322017807307889,-0.008131005717722874,0.0,0.0,-0.322064350500992,-0.5965440723434012,-0.005766531870924307,0.3895562336908982,5.843343505363473e-05,-0.005824965305977941,23.74787142318778
2023-05-22,-0.4909758276582275,-0.5119372746926049,0.0,0.0,8127.5,-0.015027570744713059,-0.44711000671169077,-0.8411473952922773,0.0,0.0,0.006718977256529064,0.012640401989485819,-0.0,-0.0,-0.322064350500992,-0.5889705985214895,0.008850797335837676,0.007573473821911758,1.1360210732867635e-06,0.00884966131476439,23.958032042229565
2023-05-23,-0.464815028846628,-0.5119372746926049,0.0,0.0,8102.0,-0.003137496155029229,-0.42328652239062625,-0.8411473952922773,0.0,0.0,0.0013280598364762836,0.002639096718542371,-0.0,-0.0,-0.3161084794207259,-0.5791346413912216,0.0018170327106091892,0.009835957130267858,1.4753935695401787e-06,0.001815557317039649,24.001529222605708
2023-05-24,-0.464815028846628,0.0,0.0,0.0,7901.5,-0.024746976055294967,-0.42328652239062625,0.0,0.0,0.0,0.010475061434129905,-0.0,-0.0,-0.0,-0.10582163059765656,-0.1935331665947055,0.004789360639624589,0.3856014747965161,5.7840221219477404e-05,0.004731520418405111,24.115092948195414
2023-05-25,-0.4615157382260794,0.0,0.0,0.0,7962.5,0.007720053154464335,-0.4202820041060231,0.0,0.0,0.0,-0.0032445994115632964,0.0,0.0,0.0,-0.10507050102650578,-0.19261555523941506,-0.0014870023248249457,0.0009176113552904486,1.3764170329356726e-07,-0.0014871399665282391,24.079230429675608
2023-05-26,-0.4615157382260794,-0.5119372746926049,0.0,0.0,8135.0,0.021664050235478793,-0.4202820041060231,-0.8411473952922773,0.0,0.0,-0.009105010450020589,-0.018222659427054033,0.0,0.0,-0.3153573498495751,-0.5571761686337704,-0.012070692507293606,0.3645606133943553,5.4684092009153294e-05,-0.012125376599302759,23.7872606924944
2023-05-29,-0.4615157382260794,-0.5119372746926049,0.0,0.0,8135.0,0.0,-0.4202820041060231,-0.8411473952922773,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.3153573498495751,-0.5571187270852943,-0.0,5.744154847608929e-05,8.616232271413393e-09,-8.616232271413393e-09,23.787260487537836
2023-05-30,-0.42702144192468,-0.5119372746926049,0.0,0.0,8123.0,-0.001475107559926192,-0.388869571595049,-0.8411473952922773,0.0,0.0,0.0005736244448851164,0.0012407828818078632,-0.0,-0.0,-0.30750424172183155,-0.5453456949121007,0.0008044435573380424,0.011773032173193587,1.765954825979038e-06,0.0008026776025120634,23.806353988756303
2023-05-31,-0.42702144192468,0.0,0.0,0.0,8089.0,-0.004185645697402429,-0.388869571595049,0.0,0.0,0.0,0.0016276702491975427,-0.0,-0.0,-0.0,-0.09721739289876224,-0.1726274074401815,0.0007225571652057319,0.3727182874719192,5.590774312078788e-05,0.000666649422084944,23.82222448088486
2023-06-01,-0.4295692300210664,0.0,0.0,1.0,8243.5,0.01910001236246761,-0.3911897297142553,0.0,0.0,0.8276957433331692,-0.00747172867361264,0.0,0.0,0.01580899893002535,0.10912650340472847,0.19361585736022927,0.0036980652691501444,0.3662432648004108,5.493648972006162e-05,0.003643128779430083,23.909011912481215
2023-06-02,-0.4295692300210664,0.0,0.0,0.0,8237.0,-0.0007885000303269329,-0.3911897297142553,0.0,0.0,0.0,0.00030845311374327503,-0.0,-0.0,-0.0,-0.09779743242856383,-0.17350755960829292,0.0001368107160130911,0.3671234169685222,5.506851254527832e-05,8.174220346781277e-05,23.91096628779768
2023-06-05,-0.4295692300210664,0.0,0.0,1.0,8335.0,0.011897535510501323,-0.3911897297142553,0.0,0.0,0.8276957433331692,-0.004654193700618767,0.0,0.0,0.009847539498197168,0.10912650340472847,0.19353405434336213,0.0023025782840414436,0.367041613951655,5.505624209274825e-05,0.0022475220419486954,23.964706711573797
2023-06-06,-0.4091830461759215,0.0,0.0,0.0,8339.0,0.0004799040191960646,-0.3726249322591484,0.0,0.0,0.0,-0.00017882420264382664,0.0,0.0,0.0,-0.0931562330647871,-0.1654941558387852,-7.94213105404929e-05,0.35902821018214737,5.38542315273221e-05,-0.00013327554206781498,23.961512802296316
2023-06-07,-0.4091830461759215,0.0,0.0,0.0,8293.5,-0.005456289722988394,-0.3726249322591484,0.0,0.0,0.0,0.002033149588414838,-0.0,-0.0,-0.0,-0.0931562330647871,-0.16786044576161438,0.0009158952251053474,0.002366289922829168,3.5494348842437513e-07,0.000915540281616923,23.9834505324753
2023-06-08,-0.4087557298027893,0.0,0.0,0.0,8347.5,0.006511123168746691,-0.37223579410672564,0.0,0.0,0.0,-0.002423673103245124,0.0,0.0,0.0,-0.09305894852668141,-0.1675868653413131,-0.0010911787217014555,0.00027358042030128926,4.1037063045193386e-08,-0.0010912197587645007,23.95727931737091
2023-06-09,-0.4087557298027893,0.0,0.0,1.0,8371.5,0.0028751123090746677,-0.37223579410672564,0.0,0.0,0.8276957433331692,-0.0010702197135144306,0.0,0.0,0.0023797182198259017,0.11386498730661089,0.20504571477104452,0.0005895294584612436,0.3726325801123576,5.5894887016853635e-05,0.0005336345714443899,23.97006374985241
2023-06-12,-0.4087557298027893,0.0,0.0,1.0,8310.5,-0.007286627247207744,-0.37223579410672564,0.0,0.0,0.8276957433331692,0.002712343479724079,-0.0,-0.0,-0.006031110355769339,0.11386498730661089,0.20482673739326662,-0.0014924960856464418,0.00021897737777790138,3.28466066666852e-08,-0.0014925289322531086,23.934287736197803
2023-06-13,-0.4977500713815789,0.0,0.0,1.0,8460.0,0.017989290656398538,-0.4532790113469305,0.0,0.0,0.8276957433331692,-0.008154167883564904,0.0,0.0,0.014889659301884224,0.09360418299655968,0.16823736059775202,0.0030264707790582917,0.036589376795514605,5.4884065193271905e-06,0.0030209823725389647,24.00659279754813
2023-06-14,-0.4977500713815789,0.0,0.0,1.0,8509.0,0.0057919621749409345,-0.4532790113469305,0.0,0.0,0.8276957433331692,-0.002625374888416044,0.0,0.0,0.004793982437745336,0.09360418299655968,0.1683134172843177,0.0009748649464458179,7.60566865656842e-05,1.1408502984852629e-08,0.000974853537942833,24.02999570947077
2023-06-15,0.5052868642175645,0.0,0.0,1.0,8558.0,0.005758608532142384,0.46014243578791514,0.0,0.0,0.8276957433331692,0.0026497801567290672,0.0,0.0,0.004766375769576321,0.3219595447802711,0.5856397924944229,0.003372470305820479,0.4173263752101052,6.259895628151578e-05,0.003309871349538963,24.109531903799095
2023-06-16,0.5052868642175645,0.0,0.0,1.0,8566.5,0.0009932227155877715,0.46014243578791514,0.0,0.0,0.8276957433331692,0.00045702391963044485,0.0,0.0,0.0008220862138738095,0.3219595447802711,0.5867642019193281,0.0005827875340400065,0.001124409424905215,1.6866141373578223e-07,0.0005826188726262707,24.123578572096434
2023-06-19,0.5052868642175645,0.0,0.0,-1.0,8540.0,-0.0030934453977703447,0.46014243578791514,0.0,0.0,-0.8276957433331692,-0.0014234255003069624,-0.0,-0.0,0.0025604315879680967,-0.09188832688631351,-0.16745777063211376,0.0005180214698827943,0.7542219725514419,0.00011313329588271627,0.00040488817400007797,24.133345923774836
2023-06-20,0.577905448183869,0.0,-0.5420192951566234,0.0,8548.0,0.0009367681498828606,0.5262729736586502,0.0,-1.319406560040763,0.0,0.0004929957598675652,0.0,-0.0012359780421926949,0.0,-0.19828339659552818,-0.3612209098379181,-0.00033838024340787014,0.19376313920580435,2.906447088087065e-05,-0.00036744471428874076,24.124478253377045
2023-06-21,0.577905448183869,0.0,-0.5468849889205311,0.0,8602.5,0.0063757604117922195,0.5262729736586502,0.0,-1.3312508399928153,0.0,0.0033553903912489917,0.0,-0.008487736403791331,0.0,-0.20124446658354128,-0.36580998735050196,-0.002332316835587543,0.004589077512583861,6.883616268875791e-07,-0.0023330051972144305,24.06819572023183
2023-06-22,0.6201502607206943,0.0,-0.5452288354936001,0.0,8574.0,-0.0033129904097646268,0.5647434590733054,0.0,-1.327219360457949,0.0,-0.0018709896638871627,-0.0,0.004397065012851126,-0.0,-0.1906189753461609,-0.34655627338791106,0.0011481376101779176,0.0192537139625909,2.888057094388635e-06,0.001145249553083529,24.095759810623953
2023-06-23,0.6201502607206943,0.0,-0.5354413159336504,1.0,8390.5,-0.021401912759505537,0.5647434590733054,0.0,-1.3033941615594609,0.8276957433331692,-0.012086590242588267,-0.0,0.027895128136944447,-0.017714272090230573,0.022261260211753425,0.0404550749410752,-0.00086581598456815,0.38701134832898626,5.805170224934794e-05,-0.0009238676868174979,24.0734985167456
2023-06-26,0.6201502607206943,0.0,-0.5715174750736048,0.0,8391.0,5.959120433818299e-05,0.5647434590733054,0.0,-1.3912122917545786,0.0,3.365374286828962e-05,0.0,-8.290401595573895e-05,0.0,-0.2066172081703183,-0.37806995029474816,-2.2529643662141023e-05,0.41852502523582336,6.27787537853735e-05,-8.530839744751452e-05,24.071444845166184
2023-06-27,-0.7221966074818464,0.0,-0.594462448132057,0.0,8363.0,-0.0033369085925396558,-0.6576725611085339,0.0,-1.447065926936574,0.0,0.0021945932202406286,-0.0,0.0048287267255660155,-0.0,-0.5261846220112769,-0.9667033944159384,0.003225800863263797,0.5886334441211902,8.829501661817852e-05,0.0031375058466456183,24.1469691441051
2023-06-28,-0.7221966074818464,0.0,0.0,0.0,8255.0,-0.012914026067200712,-0.6576725611085339,0.0,0.0,0.0,0.008493200597838261,-0.0,-0.0,-0.0,-0.16441814027713347,-0.30178189563305985,0.0038972192668145795,0.6649214987828787,9.973822481743179e-05,0.0037974810419971476,24.23866680165153
2023-06-29,-0.676739943426597,0.0,0.0,0.0,8177.5,-0.00938824954572981,-0.616277184338618,0.0,0.0,0.0,0.005785763995910677,-0.0,-0.0,-0.0,-0.1540692960846545,-0.2828215776620895,0.0026551995480086996,0.018960317970970364,2.8440476956455544e-06,0.002652355500313054,24.302956362863146
2023-06-30,-0.676739943426597,0.0,0.5753432195017294,0.0,8315.5,0.01687557321919897,-0.616277184338618,0.0,1.4005250825364057,0.0,-0.010400030747628129,0.0,0.023634663575667795,0.0,0.19606197454944693,0.3582840873783139,0.006046249349826617,0.6411056650404034,9.61658497560605e-05,0.005950083500070557,24.447560982520752
2023-07-03,-0.676739943426597,0.0,0.6405386997201535,0.0,8398.0,0.00992123143527146,-0.616277184338618,0.0,1.5592267100501276,0.0,-0.006114228574100882,0.0,0.015469449050464225,0.0,0.2357373814278774,0.43018308894041163,0.00426794598491779,0.07189900156209772,1.0784850234314657e-05,0.004257161134683475,24.551638188973346
2023-07-04,-0.6607585754242157,0.0,0.6392213717536249,0.0,8359.5,-0.004584424863062653,-0.6017236581723956,0.0,1.5560200139485418,0.0,0.002758556899218543,-0.0,-0.007133456839368791,-0.0,0.23857408894403656,0.4344107491375002,-0.001991523439127629,0.00422766019708859,6.341490295632884e-07,-0.0019921575881571923,24.502727456653492
2023-07-05,-0.6607585754242157,0.0,0.0,0.0,8319.0,-0.004844787367665582,-0.6017236581723956,0.0,0.0,0.0,0.0029152231779391445,-0.0,-0.0,-0.0,-0.1504309145430989,-0.2739160472990852,0.001327065005755496,0.7083267964365854,0.0001062490194654878,0.0012208159862900083,24.532640778040285
2023-07-06,-0.6753783793475719,0.0,0.0,0.0,8261.5,-0.006911888448130732,-0.6150372680530956,0.0,0.0,0.0,0.004251068988226076,-0.0,-0.0,-0.0,-0.1537593170132739,-0.284041311788795,0.0019632618617448716,0.010125264489709795,1.5187896734564691e-06,0.001961743072071415,24.58076751612622
2023-07-07,-0.6753783793475719,0.0,0.6612457285622078,0.0,8370.5,0.013193729952187816,-0.6150372680530956,0.0,1.609632645664034,0.0,-0.008114635625223894,0.0,0.021237058449116882,0.0,0.2486488444027346,0.457542459569773,0.0060366916532233975,0.741583771358568,0.00011123756570378519,0.005925454087519612,24.726419725479015
2023-07-10,-0.6753783793475719,0.0,0.6650617225457167,0.0,8372.5,0.0002389343527866572,-0.6150372680530956,0.0,1.6189217014963784,0.0,-0.00014695353158194018,0.0,0.000386816008959311,0.0,0.2509711083608207,0.4624259921438263,0.00011048945514461296,0.004883532574053273,7.32529886107991e-07,0.00010975692525850497,24.729133621280738
2023-07-11,-0.6497534928080656,0.0,0.7084628765146238,0.0,8322.5,-0.005971931919976137,-0.5917018153744753,0.0,1.7245706475239697,0.0,0.003533602958342656,-0.0,-0.01029901849820231,-0.0,0.2832172080373736,0.5196692445126128,-0.003103429349134756,0.05724325236878647,8.586487855317969e-06,-0.0031120158369900737,24.652176165816268
2023-07-12,-0.6497534928080656,0.0,0.0,0.0,8499.5,0.021267647942325052,-0.5917018153744753,0.0,0.0,0.0,-0.012584105896218957,0.0,0.0,0.0,-0.14792545384361883,-0.2686652909119448,-0.005713878821437584,0.7883345354245576,0.00011825018031368362,-0.005832129001751268,24.50840149424333
2023-07-13,-0.6321190471344942,0.0,0.0,0.0,8694.0,0.022883699041120087,-0.5756429043664246,0.0,0.0,0.0,-0.013172838978677532,0.0,0.0,0.0,-0.14391072609160616,-0.25944041680289587,-0.005936956417220224,0.00922487410904893,1.3837311163573395e-06,-0.005938340148336581,24.362862269678512
2023-07-14,-0.6321190471344942,0.6091355002961343,0.0,0.0,8673.5,-0.002357948010121902,-0.5756429043664246,1.0008506213223254,0.0,0.0,0.0013573360408916033,-0.0023599537309762463,-0.0,-0.0,0.10630192923897519,0.19219784355650915,-0.00045319252276379134,0.451638260359405,6.774573905391074e-05,-0.000520938261817702,24.350170722554843
2023-07-17,-0.6321190471344942,0.6091355002961343,0.0,-1.0,8491.0,-0.021041102207874585,-0.5756429043664246,1.0008506213223254,0.0,-0.8276957433331692,0.012112161186011716,-0.02105900021805783,-0.0,0.01741563073249594,-0.10062200659431711,-0.18209580900662725,0.0038314965289340534,0.3742936525631364,5.6144047884470453e-05,0.003775352481049583,24.44210120000622
2023-07-18,-0.5244085899419577,0.6091355002961343,0.0,-1.0,8473.0,-0.002119891649982386,-0.47755574706588694,1.0008506213223254,0.0,-0.8276957433331692,0.0010123664406060742,-0.0021216948750208808,-0.0,0.0017546252950179496,-0.07610021726918267,-0.16500032993702246,0.00034978282167783263,0.01709547906960479,2.5643218604407183e-06,0.0003472184998173919,24.450587949717274
2023-07-19,-0.5244085899419577,0.0,0.0,0.0,8429.0,-0.005192965891655854,-0.47755574706588694,0.0,0.0,0.0,0.0024799307058773813,-0.0,-0.0,-0.0,-0.11938893676647173,-0.2602982540428308,0.001351719954901991,0.09529792410580834,1.429468861587125e-05,0.0013374252662861196,24.483288783816775
2023-07-20,-0.5230052545947736,0.0,0.0,0.0,8485.5,0.0067030489975086205,-0.47627779153090494,0.0,0.0,0.0,-0.003192513373056852,0.0,0.0,0.0,-0.11906944788272623,-0.26041090824957536,-0.0017455470774826254,0.00011265420674455573,1.689813101168336e-08,-0.001745563975613637,24.4405516369112
2023-07-21,-0.5230052545947736,0.0,0.0,0.0,8452.0,-0.00394791114253723,-0.47627779153090494,0.0,0.0,0.0,0.0018803024001278837,-0.0,-0.0,-0.0,-0.11906944788272623,-0.26042483597262006,0.0010281341117297372,1.3927723044704354e-05,2.089158456705653e-09,0.0010281320225712805,24.465679750698417
2023-07-24,-0.5230052545947736,0.0,0.0,-1.0,8517.0,0.00769048745858969,-0.47627779153090494,0.0,0.0,-0.8276957433331692,-0.0036628083825732192,0.0,0.0,-0.006365383733631809,-0.32599338371601855,-0.7067765179907651,-0.00543545594763367,0.44635168201814507,6.695275230272175e-05,-0.005502408699936392,24.331059581588317
2023-07-25,-0.5634715265748881,0.6091355002961343,0.0,0.0,8673.5,0.018375014676529355,-0.5131286385938293,1.0008506213223254,0.0,0.0,-0.009428746265109141,0.018390644855811253,0.0,0.0,0.12193049568212402,0.2636164354963696,0.004843955871220145,0.9703929534871347,0.0001455589430230702,0.004698396928197075,24.445376557186233
2023-07-26,-0.5634715265748881,0.6091355002961343,0.0,0.0,8617.5,-0.00645644780077248,-0.5131286385938293,1.0008506213223254,0.0,0.0,0.003312988270162506,-0.006461939792938298,-0.0,-0.0,0.12193049568212402,0.2642131218000471,-0.0017058782291811455,0.000596686303677485,8.950294555162275e-08,-0.001705967732126697,24.403673533579987
2023-07-27,0.5295793301305394,0.6091355002961343,0.0,0.0,8569.0,-0.005628082390484512,0.4822645118363401,1.0008506213223254,0.0,0.0,-0.0027142244066217154,-0.005632869757369662,-0.0,-0.0,0.3707787832896664,0.8009944130803273,-0.004508062551133867,0.5367812912802802,8.051719369204202e-05,-0.004588579744825909,24.291695331504457
2023-07-28,0.5295793301305394,0.0,0.0,-1.0,8662.5,0.010911424903722766,0.4822645118363401,0.0,0.0,-0.8276957433331692,0.005262193004632744,0.0,0.0,-0.009031339946510869,-0.08635780787420727,-0.18747137432584798,-0.0020455798225541906,0.9884657874061753,0.00014826986811092627,-0.002193849690665117,24.238403003215705
2023-07-31,0.5295793301305394,0.0,0.0,-1.0,8831.5,0.019509379509379476,0.4822645118363401,0.0,0.0,-0.8276957433331692,0.00940868138532079,0.0,0.0,-0.016147830374984747,-0.08635780787420727,-0.18671954119503995,-0.003642782390991249,0.0007518331308080384,1.1277496962120574e-07,-0.00364289516596087,24.15010504208468
2023-08-01,0.5436743636933415,0.0,0.0,-1.0,8631.0,-0.022702825114646386,0.4951002365214521,0.0,0.0,-0.8276957433331692,-0.011240174083966588,-0.0,-0.0,0.01879103170903018,-0.08314887670292928,-0.17935628121717254,0.0040718942856868045,0.007363259977867409,1.1044889966801112e-06,0.0040707897966901245,24.24841504327899
2023-08-02,0.5436743636933415,0.0,0.0,-1.0,8509.5,-0.014077163712200247,0.4951002365214521,0.0,0.0,-0.8276957433331692,-0.006969607083461544,-0.0,-0.0,0.011651608482792298,-0.08314887670292928,-0.17989501690796864,0.002532411604022506,0.0005387356907960994,8.081035361941491e-08,0.002532330793668887,24.309820051390748
2023-08-03,0.4794645491303685,0.0,0.0,0.0,8611.0,0.011927845349315458,0.43662719364857205,0.0,0.0,0.0,0.00520802164114578,0.0,0.0,0.0,0.10915679841214301,0.2728919960303575,0.0032550135257161123,0.4527870129383261,6.791805194074891e-05,0.0031870954737753636,24.387297768844828
2023-08-04,0.4794645491303685,0.0,0.0,0.0,8573.0,-0.0044129601672279195,0.43662719364857205,0.0,0.0,0.0,-0.0019268184134996597,-0.0,-0.0,-0.0,0.10915679841214301,0.2728919960303575,-0.0012042615084372874,0.0,0.0,-0.0012042615084372874,24.357929084847008
2023-08-07,0.4794645491303685,0.0,0.0,0.0,8485.0,-0.01026478478945525,0.43662719364857205,0.0,0.0,0.0,-0.004481884176026394,-0.0,-0.0,-0.0,0.10915679841214301,0.2728919960303575,-0.0028011776100164963,0.0,0.0,-0.0028011776100164963,24.289698199268166
2023-08-08,0.4774368760766067,0.0,0.0,0.0,8347.5,-0.016205067766646986,0.4347806813324756,0.0,0.0,0.0,-0.007045650404621715,-0.0,-0.0,-0.0,0.1086951703331189,0.27173792583279727,-0.004403531502888572,0.001154070197560253,1.7311052963403794e-07,-0.0044037046134182065,24.182733543249512
2023-08-09,0.4774368760766067,0.0,0.0,0.0,8397.5,0.005989817310572132,0.4347806813324756,0.0,0.0,0.0,0.002604256851347608,0.0,0.0,0.0,0.1086951703331189,0.27173792583279727,0.0016276605320922552,0.0,0.0,0.0016276605320922552,24.22209482419596
2023-08-10,-0.4598377623773647,0.0,0.0,0.0,8386.0,-0.0013694551949985367,-0.41875394559332757,0.0,0.0,0.0,0.0005734647662189171,-0.0,-0.0,-0.0,-0.10468848639833189,-0.26172121599582976,0.0003584154788868232,0.533459141828627,8.001887127429404e-05,0.0002783966076125292,24.228838173224286
2023-08-11,-0.4598377623773647,0.0,0.0,0.0,8294.5,-0.010911042213212485,-0.41875394559332757,0.0,0.0,0.0,0.004569041977318082,-0.0,-0.0,-0.0,-0.10468848639833189,-0.26172121599582976,0.0028556512358238013,0.0,0.0,0.0028556512358238013,24.29802728489623
2023-08-14,-0.4598377623773647,0.0,0.0,0.0,8291.5,-0.00036168545421666476,-0.41875394559332757,0.0,0.0,0.0,0.0001514572110169432,-0.0,-0.0,-0.0,-0.10468848639833189,-0.26172121599582976,9.466075688558951e-05,0.0,0.0,9.466075688558951e-05,24.300327354549847
2023-08-15,-0.5302632623572837,-0.5267695501692172,0.0,0.0,8199.5,-0.01109570041608876,-0.48288733871551365,-0.8655178221007206,0.0,0.0,0.005357973245109719,0.009603526458815204,-0.0,-0.0,-0.33710129020405855,-0.8427532255101464,0.009350937314953078,0.5810320095143167,8.715480142714749e-05,0.00926378251352593,24.525440302169883
2023-08-16,-0.5302632623572837,-0.5267695501692172,0.0,-1.0,8167.0,-0.003963656320507325,-0.48288733871551365,-0.8655178221007206,0.0,-0.8276957433331692,0.001913999452192707,0.0034306151860812556,-0.0,0.003280701464519525,-0.5440252260373508,-1.0,0.003963656320507325,0.15724677448985358,2.3587016173478036e-05,0.003940069304333847,24.622072236679735
2023-08-17,-0.559169560785708,-0.5267695501692172,0.0,0.0,8235.5,0.008387412758662949,-0.5092110283072946,-0.8655178221007206,0.0,0.0,-0.0042709630756764825,-0.007259455223937753,0.0,0.0,-0.3436822126020038,-0.8592055315050096,-0.007206511437258897,0.14079446849499044,2.1119170274248564e-05,-0.007227630607533146,24.444112993761017
2023-08-18,-0.559169560785708,0.0,0.0,0.0,8240.5,0.0006071276789509916,-0.5092110283072946,0.0,0.0,0.0,-0.0003091561097124555,0.0,0.0,0.0,-0.12730275707682365,-0.31825689269205915,-0.00019322256857028469,0.5409486388129504,8.114229582194256e-05,-0.00027436486439222726,24.437406388014296
2023-08-21,-0.559169560785708,0.0,0.0,0.0,8274.5,0.004125963230386498,-0.5092110283072946,0.0,0.0,0.0,-0.0021009859793031955,0.0,0.0,0.0,-0.12730275707682365,-0.31825689269205915,-0.0013131162370644974,0.0,0.0,-0.0013131162370644974,24.40531723289445
2023-08-22,-0.5545275432661367,0.0,0.0,0.0,8362.5,0.010635083690857527,-0.5049837479252224,0.0,0.0,0.0,-0.0053705444217076416,0.0,0.0,0.0,-0.1262459369813056,-0.315614842453264,-0.0033565902635672757,0.002642050238795157,3.9630753581927354e-07,-0.003356986571103095,24.323388910680112
2023-08-23,-0.5545275432661367,0.0,0.0,1.0,8452.0,0.01070254110612856,-0.5049837479252224,0.0,0.0,0.8276957433331692,-0.0054046093200965555,0.0,0.0,0.008858447716390877,0.0806779988519867,0.20169499712996675,0.002158648997683951,0.5173098395832307,7.759647593748461e-05,0.0020810525217464662,24.374007160510104
2023-08-24,-0.5743887449124842,0.0,0.0,1.0,8359.5,-0.010944155229531516,-0.523070467273007,0.0,0.0,0.8276957433331692,0.005724564389819373,-0.0,-0.0,-0.009058430697860678,0.07615631901504055,0.19039079753760138,-0.0020836664425258164,0.011304199592365366,1.6956299388548048e-06,-0.0020853620724646713,24.323178530423593
2023-08-25,-0.5743887449124842,0.0,-0.5950189691127512,0.0,8355.5,-0.00047849751779416305,-0.523070467273007,0.0,-1.4484206341200445,0.0,0.00025028792022156683,-0.0,0.0006930656781482889,-0.0,-0.4928727753482629,-1.0,0.00047849751779416305,1.1903907975376014,0.0001785586196306402,0.00029993889816352286,24.33047399779184
2023-08-28,-0.5743887449124842,0.0,-0.5973242044149579,0.0,8355.5,0.0,-0.523070467273007,0.0,-1.4540321365284417,0.0,-0.0,0.0,-0.0,0.0,-0.4942756509503622,-1.0,-0.0,0.0,0.0,-0.0,24.33047399779184
