dt,ret,pos,pos_lag,turnover,cost,pnl_gross,pnl_net
2021-05-19,-0.0387794329649207,0.0,0.5493136694103793,0.5493136694103793,8.23970504115569e-05,-0.021302072619614414,-0.021384469670025972
2021-05-20,0.004649302604609273,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-21,-0.01657046178343946,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-05-24,0.006628548297323178,-0.4531901457277526,0.0,0.4531901457277526,6.79785218591629e-05,0.0,-6.79785218591629e-05
2021-05-25,-0.002915451895043719,-0.4531901457277526,-0.4531901457277526,0.0,0.0,0.0013212540691771156,0.0013212540691771156
2021-05-26,0.006150433555152324,-0.4743820756529352,-0.4531901457277526,0.021191929925182595,3.1787894887773894e-06,-0.002787315879148341,-0.0027904946686371185
2021-05-27,0.024250926946587814,-0.4743820756529352,-0.4743820756529352,0.0,0.0,-0.011504205061430026,-0.011504205061430026
2021-05-28,0.00361999804324431,-0.4743820756529352,-0.4743820756529352,0.0,0.0,-0.0017172621856137997,-0.0017172621856137997
2021-05-31,0.0,0.0,-0.4743820756529352,0.4743820756529352,7.115731134794029e-05,-0.0,-7.115731134794029e-05
2021-06-01,-0.0012673035679470201,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-06-02,-0.009516837481698404,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-06-03,-0.03537817196353776,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-06-04,0.017009756346733518,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07,-0.005474635861376198,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-06-08,0.006413817483965412,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-09,0.0014552388598956245,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-10,-0.008869068497269095,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-06-11,0.01147623862487368,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-14,-0.0031988803918628905,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-06-15,-0.04031489745775463,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-06-16,0.010188620095093803,-0.4164484062637591,0.0,0.4164484062637591,6.246726093956387e-05,0.0,-6.246726093956387e-05
2021-06-17,-0.036360815144305336,-0.4164484062637591,-0.4164484062637591,0.0,0.0,0.015142403517297114,0.015142403517297114
2021-06-18,-0.01824915463474852,-0.4164484062637591,-0.4164484062637591,0.0,0.0,0.007599831363301915,0.007599831363301915
2021-06-21,0.003772347055929215,-0.3815941943510586,-0.4164484062637591,0.034854211912700495,5.228131786905075e-06,-0.0015709879193155053,-0.0015762160511024104
2021-06-22,0.013180827886710267,-0.3815941943510586,-0.3815941943510586,0.0,0.0,-0.005029727398309171,-0.005029727398309171
2021-06-23,0.01951403074938174,0.0,-0.3815941943510586,0.3815941943510586,5.72391291526588e-05,-0.007446440842352109,-0.007503679971504768
2021-06-24,-0.006696546269443715,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-06-25,-0.0005839261068053547,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-06-28,-0.0027088755510702445,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-06-29,-0.005698764380059673,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-06-30,0.0042851786383844015,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-01,-0.005600298682596372,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-07-02,0.005846384895945134,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-05,0.014344371567216019,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-06,-0.020923141625486252,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-07-07,0.01535652920962205,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-08,-0.013960867265996879,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-07-09,0.021076906575136833,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-12,-0.011607752508009828,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-07-13,0.0003719842703793219,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14,-0.007436918990703867,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-07-15,0.015413433235215379,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-16,-0.006272070837505916,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-07-19,-0.02174604858385487,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-07-20,0.012361743656473578,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-21,0.0011782347900599621,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-22,0.010110195784743814,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-23,0.007890695334427766,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-26,0.03084279108869281,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-27,-0.005199041745246991,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-07-28,-0.007429420505200568,0.5013164867239571,0.0,0.5013164867239571,7.519747300859358e-05,-0.0,-7.519747300859358e-05
2021-07-29,0.01419574643815813,0.5013164867239571,0.5013164867239571,0.0,0.0,0.007116561730801562,0.007116561730801562
2021-07-30,-0.009721585992772397,0.5013164867239571,0.5013164867239571,0.0,0.0,-0.004873591335281491,-0.004873591335281491
2021-08-02,-0.0028268914473684736,0.5106180491615268,0.5013164867239571,0.009301562437569633,1.395234365635445e-06,-0.0014171672887447653,-0.0014185625231104006
2021-08-03,-0.01639090768517082,0.5106180491615268,0.5106180491615268,0.0,0.0,-0.0083694933061886,-0.0083694933061886
2021-08-04,-0.007912801970340055,-0.493218783217257,0.5106180491615268,1.0038368323787838,0.00015057552485681758,-0.004040419505496524,-0.004190995030353342
2021-08-05,0.0026938516796957135,-0.493218783217257,-0.493218783217257,0.0,0.0,-0.0013286582476272836,-0.0013286582476272836
2021-08-06,-0.0024758994890164976,-0.493218783217257,-0.493218783217257,0.0,0.0,0.0012211601333409453,0.0012211601333409453
2021-08-09,-0.010403464300802745,-0.48971859876121226,-0.493218783217257,0.0035001844560447193,5.250276684067079e-07,0.005131184003686101,0.005130658976017694
2021-08-10,0.01611612145792196,-0.48971859876121226,-0.48971859876121226,0.0,0.0,-0.007892364417839049,-0.007892364417839049
2021-08-11,-0.0008928102515624037,0.0,-0.48971859876121226,0.48971859876121226,7.345778981418184e-05,0.0004372257853547858,0.0003637679955406039
2021-08-12,-0.004678301093355763,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-08-13,0.010826511750726242,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-16,-0.013375130616509967,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-08-17,-0.020599449269222636,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-08-18,-0.02216815355501489,-0.4992870013452292,0.0,0.4992870013452292,7.489305020178438e-05,-0.0,-7.489305020178438e-05
2021-08-19,-0.016422449543820883,-0.4992870013452292,-0.4992870013452292,0.0,0.0,0.008199515587477656,0.008199515587477656
2021-08-20,0.01607825500337312,-0.4992870013452292,-0.4992870013452292,0.0,0.0,-0.008027663727498094,-0.008027663727498094
2021-08-23,0.026170189222086915,-0.44681373305587835,-0.4992870013452292,0.05247326828935084,7.870990243402626e-06,-0.013066435301333012,-0.013074306291576415
2021-08-24,0.011053000485253595,-0.44681373305587835,-0.44681373305587835,0.0,0.0,-0.004938632408284594,-0.004938632408284594
2021-08-25,-0.00213310580204773,0.45297069525089323,-0.44681373305587835,0.8997844283067715,0.00013496766424601575,0.0009531009664160997,0.000818133302170084
2021-08-26,-0.006038905515177384,0.45297069525089323,0.45297069525089323,0.0,0.0,-0.002735447229764353,-0.002735447229764353
2021-08-27,0.011882359266627285,0.45297069525089323,0.45297069525089323,0.0,0.0,0.005382360538225055,0.005382360538225055
2021-08-30,0.0,0.4731285444095513,0.45297069525089323,0.020157849158658092,3.0236773737987143e-06,0.0,-3.0236773737987143e-06
2021-08-31,0.011689691817215797,0.4731285444095513,0.4731285444095513,0.0,0.0,0.005530726874075553,0.005530726874075553
2021-09-01,-0.01938025210084038,0.0,0.4731285444095513,0.4731285444095513,7.096928166143271e-05,-0.009169350466760757,-0.009240319748422189
2021-09-02,0.0043918376091265365,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-03,0.0058124033487976234,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-06,0.0020676492418618686,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-07,-0.010581450716893315,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-09-08,-0.010855034490134252,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-09-09,0.014974591847767282,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-10,0.03270306258322231,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-13,-0.013615967816803298,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-09-14,-0.012601307189542443,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-09-15,0.01959330650285951,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-16,-0.027059312350680376,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-09-17,-0.0058186088720439955,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-09-20,-0.02996134020618557,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-09-21,-0.006365548544226773,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-09-22,0.03459417302657242,-0.3656547556606966,0.0,0.3656547556606966,5.48482133491045e-05,0.0,-5.48482133491045e-05
2021-09-23,-0.0013461124273099756,-0.3656547556606966,-0.3656547556606966,0.0,0.0,0.0004922124106998564,0.0004922124106998564
2021-09-24,0.006362214913463005,-0.3656547556606966,-0.3656547556606966,0.0,0.0,-0.002326374139643155,-0.002326374139643155
2021-09-27,0.0031609965175463106,0.0,-0.3656547556606966,0.3656547556606966,5.48482133491045e-05,-0.0011558334092677091,-0.0012106816226168137
2021-09-28,-0.009933774834437137,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-09-29,-0.012299061387420429,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-09-30,-0.023866739486619326,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-10-01,0.021428971073686576,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-04,0.013420245398773067,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-05,-0.008269823252797126,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-10-06,-0.014006976237192048,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-10-07,0.025924492841744584,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-08,0.008728448275862055,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-11,0.019442367268454275,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-12,-0.008173530336372248,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-10-13,0.019651347068145864,0.3618640393889458,0.0,0.3618640393889458,5.427960590834187e-05,0.0,-5.427960590834187e-05
2021-10-14,0.03450419645632574,0.3618640393889458,0.3618640393889458,0.0,0.0,0.012485827905555783,0.012485827905555783
2021-10-15,0.029747596153846256,0.3618640393889458,0.3618640393889458,0.0,0.0,0.010764585306341874,0.010764585306341874
2021-10-18,-0.008267678241416165,0.33258061134165373,0.3618640393889458,0.02928342804729206,4.392514207093809e-06,-0.0029917754448069494,-0.002996167959014043
2021-10-19,-0.004560612004707698,0.33258061134165373,0.33258061134165373,0.0,0.0,-0.0015167711286177713,-0.0015167711286177713
2021-10-20,0.003546972757278777,0.3502508401166413,0.33258061134165373,0.017670228774987584,2.6505343162481377e-06,0.0011796543680279669,0.0011770038337117186
2021-10-21,-0.034755289381964594,0.3502508401166413,0.3502508401166413,0.0,0.0,-0.012173069304530082,-0.012173069304530082
2021-10-22,-0.012968519554493185,0.3502508401166413,0.3502508401166413,0.0,0.0,-0.0045422348690303295,-0.0045422348690303295
2021-10-25,0.016848722176422193,0.0,0.3502508401166413,0.3502508401166413,5.2537626017496205e-05,0.005901279097183758,0.005848741471166262
2021-10-26,-0.008006080567519613,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-10-27,-0.024569648056392723,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-10-28,0.01241097612065345,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29,-0.01763823514198526,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-11-01,0.006213142375737224,-0.3653216592166669,0.0,0.3653216592166669,5.4798248882500044e-05,0.0,-5.4798248882500044e-05
2021-11-02,-0.006227106227106205,-0.3653216592166669,-0.3653216592166669,0.0,0.0,0.0022748967790048777,0.0022748967790048777
2021-11-03,-0.003896582591753961,0.0,-0.3653216592166669,0.3653216592166669,5.4798248882500044e-05,0.0014235060176943373,0.0013687077688118371
2021-11-04,-0.002061637680393247,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-11-05,0.00836953067062196,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-08,0.012555158646774478,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-09,-0.008767833981841777,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-11-10,-0.0020935831675913397,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-11-11,0.010542326654778167,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-12,0.008044843514818156,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-15,-0.00391308825043768,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-11-16,-0.011578620903546,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-11-17,-0.016159397552557242,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-11-18,0.0037208313400307613,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19,0.021712651591378584,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-22,0.008293163323485286,-0.41307089109717904,0.0,0.41307089109717904,6.196063366457686e-05,0.0,-6.196063366457686e-05
2021-11-23,-0.0016449904898987455,-0.41307089109717904,-0.41307089109717904,0.0,0.0,0.0006794976875088599,0.0006794976875088599
2021-11-24,0.012821172957108384,0.0,-0.41307089109717904,0.41307089109717904,6.196063366457686e-05,-0.005296053338303814,-0.005358013971968391
2021-11-25,-0.0034062023385866835,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-11-26,-0.03484160587665153,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-11-29,0.012420718816067655,0.439074225912859,0.0,0.439074225912859,6.586113388692886e-05,0.0,-6.586113388692886e-05
2021-11-30,-0.014095536413469056,0.439074225912859,0.439074225912859,0.0,0.0,-0.006188986739570443,-0.006188986739570443
2021-12-01,0.00015885623510714098,-0.48690981562936186,0.439074225912859,0.9259840415422209,0.00013889760623133314,6.974967846109905e-05,-6.914792777023409e-05
2021-12-02,0.005506141465480674,-0.48690981562936186,-0.48690981562936186,0.0,0.0,-0.002680994325786379,-0.002680994325786379
2021-12-03,-0.008213984835720334,-0.48690981562936186,-0.48690981562936186,0.0,0.0,0.003999469841942962,0.003999469841942962
2021-12-06,0.009237630070078495,0.0,-0.48690981562936186,0.48690981562936186,7.303647234440428e-05,-0.004497892754274169,-0.004570929226618573
2021-12-07,0.009468700683850528,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-08,0.005992704533611226,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09,-0.012224812224812198,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-12-10,-0.002936703550264874,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-12-13,-0.006206279913743229,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-12-14,-0.0037576078327600237,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-12-15,-0.02257756056098592,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-12-16,0.0334800804391544,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-17,-0.007362608466999765,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-12-20,0.0009536423841058905,-0.46723333192293826,0.0,0.46723333192293826,7.008499978844075e-05,0.0,-7.008499978844075e-05
2021-12-21,0.009262689885142672,-0.46723333192293826,-0.46723333192293826,0.0,0.0,-0.004327837457604109,-0.004327837457604109
2021-12-22,0.007656807216278594,0.0,-0.46723333192293826,0.46723333192293826,7.008499978844075e-05,-0.003577515547553445,-0.0036476005473418858
2021-12-23,0.0005204538357448385,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-24,-0.004577611319184327,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-12-27,0.0,0.4884503448874554,0.0,0.4884503448874554,7.326755173311831e-05,0.0,-7.326755173311831e-05
2021-12-28,0.0,0.4884503448874554,0.4884503448874554,0.0,0.0,0.0,0.0
2021-12-29,0.011757943143812621,0.0,0.4884503448874554,0.4884503448874554,7.326755173311831e-05,0.0057431713837623665,0.005669903832029248
2021-12-30,0.0011363049429264915,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-31,0.0029923128514677266,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04,0.004886579908440991,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05,-0.007166257166257184,0.0,0.0,0.0,0.0,-0.0,-0.0
2022-01-06,-0.017220045370179404,0.0,0.0,0.0,0.0,-0.0,-0.0
2022-01-07,0.012170811037666596,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-10,-0.00865554058256457,0.0,0.0,0.0,0.0,-0.0,-0.0
2022-01-11,0.01631201965807505,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-12,0.03544421009311183,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-13,-0.010482909379968208,0.0,0.0,0.0,0.0,-0.0,-0.0
2022-01-14,-0.023999598333082295,0.0,0.0,0.0,0.0,-0.0,-0.0
2022-01-17,0.0011831884356190425,0.4708829228126195,0.0,0.4708829228126195,7.063243842189293e-05,0.0,-7.063243842189293e-05
2022-01-18,-0.005652039872572234,0.4708829228126195,0.4708829228126195,0.0,0.0,-0.002661449055050279,-0.002661449055050279
2022-01-19,0.017104175279040845,0.0,0.4708829228126195,0.4708829228126195,7.063243842189293e-05,0.008054064047694105,0.007983431609272212
2022-01-20,0.015089163237311354,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-21,-0.0049049049049049165,0.0,0.0,0.0,0.0,-0.0,-0.0
2022-01-24,-0.021426415853535885,0.0,0.0,0.0,0.0,-0.0,-0.0
2022-01-25,0.00750411184210531,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-26,0.011784511784511675,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-27,-0.01356325316391871,0.0,0.0,0.0,0.0,-0.0,-0.0
2022-01-28,-0.028061746064199533,0.0,0.0,0.0,0.0,-0.0,-0.0
2022-01-31,-0.00015777018143570132,0.0,0.0,0.0,0.0,-0.0,-0.0
2022-02-01,0.020039974752787737,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-02,0.014747589336358446,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-03,-0.0007114182631231536,0.0,0.0,0.0,0.0,-0.0,-0.0
2022-02-04,0.0009153318077803618,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-07,-0.00650307371843728,0.0,0.0,0.0,0.0,-0.0,-0.0
2022-02-08,0.0003579647149065668,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-09,0.028422451692055928,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-10,0.019385624813599733,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-11,-0.03837526818802417,0.0,0.0,0.0,0.0,-0.0,-0.0
2022-02-14,0.006034176765884025,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15,0.004889112903225801,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-16,0.002407583889251219,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17,-0.006354766074555873,0.0,0.0,0.0,0.0,-0.0,-0.0
2022-02-18,0.002719307080270017,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-21,-0.005825632784250745,0.0,0.0,0.0,0.0,-0.0,-0.0
2022-02-22,0.001717518690644626,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-23,-0.004942007060010134,0.0,0.0,0.0,0.0,-0.0,-0.0
2022-02-24,-0.0002027163997567749,0.0,0.0,0.0,0.0,-0.0,-0.0
2022-02-25,0.0009124087591241281,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-28,0.0010635065329687166,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,0.01800981433702642,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-02,0.010386125329225226,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-03,0.018197914617351874,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-04,0.03120471452033624,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07,-0.03677159452876144,0.3848975329716514,0.0,0.3848975329716514,5.773462994574772e-05,-0.0,-5.773462994574772e-05
2022-03-08,-0.007051500267470701,0.3848975329716514,0.3848975329716514,0.0,0.0,-0.0027141050566984125,-0.0027141050566984125
2022-03-09,-0.020325203252032575,0.0,0.3848975329716514,0.3848975329716514,5.773462994574772e-05,-0.007823120588854725,-0.007880855218800472
2022-03-10,0.011548267759835973,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,0.006573094790945921,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,-0.02440221927628028,-0.39297041675611294,0.0,0.39297041675611294,5.894556251341695e-05,-0.0,-5.894556251341695e-05
2022-03-15,-0.003120281831907379,-0.39297041675611294,-0.39297041675611294,0.0,0.0,0.0012261784518811701,0.0012261784518811701
2022-03-16,0.015145395799676997,-0.3870559632449613,-0.39297041675611294,0.005914453511151663,8.871680266727495e-07,-0.005951692499335352,-0.005952579667362025
2022-03-17,0.01879848816391494,-0.3870559632449613,-0.3870559632449613,0.0,0.0,-0.0072760669438331005,-0.0072760669438331005
2022-03-18,0.008591233037196222,-0.3870559632449613,-0.3870559632449613,0.0,0.0,-0.003325287978673918,-0.003325287978673918
2022-03-21,-0.0034846578259607464,0.0,-0.3870559632449613,0.3870559632449613,5.80583944867442e-05,0.0013487575914063294,0.0012906991969195852
2022-03-22,-0.0026226323457989587,0.0,0.0,0.0,0.0,-0.0,-0.0
2022-03-23,0.016604986365407193,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24,-0.008526129233127344,0.0,0.0,0.0,0.0,-0.0,-0.0
2022-03-25,-0.007971399584520977,0.0,0.0,0.0,0.0,-0.0,-0.0
2022-03-28,0.007207558196162367,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-29,-0.0023692099410115297,0.0,0.0,0.0,0.0,-0.0,-0.0
2022-03-30,0.0049435370522947775,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,0.0007234145165180283,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,-0.0020722891566264945,0.0,0.0,0.0,0.0,-0.0,-0.0
2022-04-04,0.011155647848553718,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-05,-0.0013372814977552494,0.0,0.0,0.0,0.0,-0.0,-0.0
2022-04-06,-0.01434720229555242,0.0,0.0,0.0,0.0,-0.0,-0.0
2022-04-07,0.0006307617661329701,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-08,0.0011637492120448734,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-11,-0.011914563859156346,0.0,0.0,0.0,0.0,-0.0,-0.0
2022-04-12,0.013920886231067131,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-13,-0.0042059463379260364,0.0,0.0,0.0,0.0,-0.0,-0.0
2022-04-14,0.0015535488882416626,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-19,-0.0010179350460494119,0.0,0.0,0.0,0.0,-0.0,-0.0
2022-04-20,-0.007909165898393855,0.0,0.0,0.0,0.0,-0.0,-0.0
2022-04-21,0.00606475594248268,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-22,-0.017015070491006368,0.0,0.0,0.0,0.0,-0.0,-0.0
2022-04-25,-0.03372898120672596,0.0,0.0,0.0,0.0,-0.0,-0.0
2022-04-26,0.009315180673559187,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-27,-0.00040567951318459805,-0.6359256069215451,0.0,0.6359256069215451,9.538884103823178e-05,-0.0,-9.538884103823178e-05
2022-04-28,-0.01613230519480524,-0.6359256069215451,-0.6359256069215451,0.0,0.0,0.010258945972050118,0.010258945972050118
2022-04-29,0.007476539135815141,-0.6359256069215451,-0.6359256069215451,0.0,0.0,-0.004754522687615928,-0.004754522687615928
2022-05-02,0.0,-0.6422857090511275,-0.6359256069215451,0.006360102129582379,9.540153194373569e-07,-0.0,-9.540153194373569e-07
2022-05-03,-0.03679819847484522,-0.6422857090511275,-0.6422857090511275,0.0,0.0,0.02363495699922008,0.02363495699922008
2022-05-04,0.006748140276301884,-0.5346164984410781,-0.6422857090511275,0.10766921061004942,1.6150381591507415e-05,-0.004334234062141027,-0.004350384443732534
2022-05-05,0.0016889217290336767,-0.5346164984410781,-0.5346164984410781,0.0,0.0,-0.0009029254209170354,-0.0009029254209170354
2022-05-06,-0.007903472258812383,-0.5346164984410781,-0.5346164984410781,0.0,0.0,0.004225326664532474,0.004225326664532474
2022-05-09,-0.018800786021562432,-0.5279496740772277,-0.5346164984410781,0.006666824363850354,1.0000236545775532e-06,0.010051210390787674,0.010050210367133097
2022-05-10,-0.0009742895805141538,-0.5279496740772277,-0.5279496740772277,0.0,0.0,0.0005143758664892864,0.0005143758664892864
2022-05-11,0.012082136858644343,-0.5129076248667487,-0.5279496740772277,0.015042049210479025,2.256307381571854e-06,-0.006378760216677741,-0.006381016524059312
2022-05-12,-0.02676659528907921,-0.5129076248667487,-0.5129076248667487,0.0,0.0,0.013728790815491122,0.013728790815491122
2022-05-13,0.0075907590759076715,-0.5129076248667487,-0.5129076248667487,0.0,0.0,-0.00389335820855952,-0.00389335820855952
2022-05-16,0.008679986898132874,0.0,-0.5129076248667487,0.5129076248667487,7.69361437300123e-05,-0.004452031463795829,-0.004528967607525841
2022-05-17,0.013800941711316739,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-18,-0.01398676062353188,0.46833170607379393,0.0,0.46833170607379393,7.02497559110691e-05,-0.0,-7.02497559110691e-05
2022-05-19,0.019545208446128948,0.46833170607379393,0.46833170607379393,0.0,0.0,0.009153640817143496,0.009153640817143496
2022-05-20,0.0006903510169402605,0.46833170607379393,0.46833170607379393,0.0,0.0,0.0003233132695534108,0.0003233132695534108
2022-05-23,0.013372956909361022,0.0,0.46833170607379393,0.46833170607379393,7.02497559110691e-05,0.006262979724612378,0.0061927299687013085
2022-05-24,-0.009897360703812308,0.0,0.0,0.0,0.0,-0.0,-0.0
2022-05-25,-0.008515364679748227,0.0,0.0,0.0,0.0,-0.0,-0.0
2022-05-26,-0.002133788541555548,0.0,0.0,0.0,0.0,-0.0,-0.0
2022-05-27,0.01133326205495555,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-30,0.008880431335236194,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-31,-0.010007335219532676,0.0,0.0,0.0,0.0,-0.0,-0.0
2022-06-01,0.005504101614183687,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06,0.025843465445549718,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07,-0.0047203694202154756,0.0,0.0,0.0,0.0,-0.0,-0.0
2022-06-08,0.0031962057944117106,0.47257510213862797,0.0,0.47257510213862797,7.08862653207942e-05,0.0,-7.08862653207942e-05
